,m/z,rt,peak area
1449,373.2362,10.03,562201.9516601562
1450,373.2512,10.91,170256.3287760417
1451,373.2512,11.73,1001623.1734619141
1452,373.3109,15.52,169740.66174316403
1453,374.2229,7.62,236832.58646647134
1454,374.2229,7.94,302695.4173177083
1455,374.3127,15.52,800252.0056966145
1456,374.3127,15.64,821904.201171875
1457,374.3127,15.77,913899.4529215496
1458,375.1821,4.87,437161.7366536458
1459,375.1971,5.56,212451.0050455729
1460,375.2121,5.68,138123.97538248697
1461,375.2121,5.99,314186.3395182292
1462,375.2121,6.15,333125.9375
1463,375.2121,6.28,501582.1362711588
1464,375.2271,6.39,151758.7972005208
1465,375.2271,6.97,126526.97485351561
1466,375.2271,7.27,152893.77795410156
1467,375.2271,7.46,215294.11946614584
1468,375.2271,7.62,315519.93225097656
1469,375.2571,11.62,121248.27986653645
1470,375.2571,11.8,317177.60888671875
1471,375.2571,12.09,241813.86763509113
1472,375.2571,12.73,1215298.8761393228
1473,376.1739,5.07,111402.91780598958
1474,376.219,8.0,103424.79134114583
1475,376.2943,11.29,247514.72534179688
1476,376.2943,11.52,220608.14331054688
1477,376.2943,11.63,231056.9845784505
1478,376.3394,16.47,3941925.7983398438
1479,376.3394,16.6,5735294.039062499
1480,376.3394,16.72,6207802.58211263
1481,377.2135,5.73,12058631.202799479
1482,377.2135,5.96,13010070.30891927
1483,377.2135,6.07,13316082.084960938
1484,377.2286,6.34,140504.08817545572
1485,377.2286,6.48,196545.9290364583
1486,377.2286,6.89,253144.14453124997
1487,377.2286,7.53,110440.70198567708
1488,377.2437,8.99,108616.55989583333
1489,377.2437,9.14,101742.33569335938
1490,377.2437,9.27,262541.81266276044
1491,377.2437,9.57,272014.8403727213
1492,377.2588,10.01,151720.90706380206
1493,377.2588,10.99,135326.85005696616
1494,377.289,14.24,140545.5056966146
1495,377.3191,14.5,103668.93705240884
1496,377.3342,14.58,238341.0755208333
1497,377.3493,16.48,1108112.5755208333
1498,377.3493,16.61,1362252.4049479165
1499,378.1804,5.22,218580.23225911456
1500,378.1804,5.41,184550.01155598956
1501,378.1955,5.53,129710.4259440104
1502,378.2107,5.72,1934730.5465494792
1503,378.2258,5.99,190643.20699055988
1504,378.3166,11.68,1089117.7024739583
1505,378.3166,11.8,1327305.3717447917
1506,378.3166,11.92,1413609.1126302083
1507,378.3468,16.48,129536.0986328125
1508,379.2256,5.71,526331.305501302
1509,379.2256,5.85,696253.7132161459
1510,379.2408,7.01,108376.42451985675
1511,379.2408,7.34,361603.16796875
1512,379.2408,7.89,227508.66015625
1513,379.2408,8.93,266012.0592447916
1514,379.2559,9.22,108135.29638671875
1515,379.2559,9.43,315681.7151285807
1516,379.2559,9.72,141633.0099690755
1517,379.2711,11.29,108237.89225260416
1518,379.2711,15.52,193426.86315917966
1519,379.2863,11.51,149492.1311848958
1520,379.2863,11.89,114557.99051920572
1521,379.2863,13.84,351088.09179687494
1522,379.2863,14.46,148123.06901041666
1523,379.3014,11.73,209139.6681315104
1524,380.2585,6.44,1876125.9414062498
1525,380.2585,6.69,1959355.399739583
1526,380.2889,10.78,152055.35473632812
1527,380.2889,11.02,118637.96370442708
1528,380.3345,13.75,635303.5724283854
1529,380.3345,14.63,315145.69124348956
1530,380.3345,14.75,321033.5369873047
1531,381.2332,5.87,174091.37272135416
1532,381.2332,6.07,124135.26806640624
1533,381.2484,6.23,357915.2955729167
1534,382.2715,7.06,307746.2145996094
1535,382.2715,7.17,358238.1110026041
1536,382.2715,7.76,178604.60083007812
1537,382.2715,11.75,195302.76350911456
1538,382.2868,6.85,2875333.575520833
1539,382.3021,11.23,109345.40494791666
1540,382.3021,11.36,123314.2421875
1541,382.3021,16.49,2228053.5541992188
1542,382.3021,16.61,2714663.4827473955
1543,382.3021,16.74,2817109.2679850254
1544,382.4397,15.43,335712.5900065104
1545,382.4397,15.55,405694.78641764325
1546,383.2207,4.77,160220.86645507812
1547,383.236,5.76,156174.2830403646
1548,383.236,6.38,268521.1402994791
1549,383.2514,9.53,618764.1830240884
1550,383.2667,6.99,162716.10493977863
1551,383.2667,10.54,275848.2158203125
1552,383.2667,11.58,532830.253133138
1553,383.2667,12.39,233694.2881673177
1554,383.282,6.75,716287.1629638671
1555,383.282,11.3,125061.57751464844
1556,383.3127,14.8,177516.49186197913
1557,383.3127,14.94,433442.8034667969
1558,384.2645,7.89,603030.5540364584
1559,384.2645,10.57,224997.58561197913
1560,384.2798,7.68,127174.00630696616
1561,384.2798,8.22,539279.7407633463
1562,384.2798,8.33,510759.13378906244
1563,384.2798,8.47,556754.9207356771
1564,384.2798,12.77,429962.8826497395
1565,384.2952,7.26,8383658.374755859
1566,384.2952,7.53,8507731.821289062
1567,384.2952,7.65,8538429.60131836
1568,384.2952,10.96,153384.1575520833
1569,385.0645,8.72,474726.654296875
1570,385.0645,8.84,467095.6290690104
1571,385.0645,8.97,474726.654296875
1572,385.2186,5.01,144281.51798502603
1573,385.234,4.41,869603.0999348959
1574,385.234,5.55,310445.2796223958
1575,385.234,6.33,626081.078938802
1576,385.234,6.44,613081.0888671874
1577,385.234,6.56,626081.078938802
1578,385.2494,7.63,112004.97428385417
1579,385.2494,7.89,232713.3499348958
1580,385.2494,8.15,122916.57666015625
1581,385.2494,8.9,247604.73518880206
1582,385.2494,9.15,920862.5325520831
1583,385.2648,10.69,105110.25065104166
1584,385.2648,10.81,427764.8111979166
1585,385.2648,11.36,269073.4967447916
1586,385.2956,7.16,1623672.1908365884
1587,385.2956,7.29,1559076.4378255208
1588,385.2956,7.43,1623672.1908365884
1589,386.2369,4.46,120937.72875976562
1590,386.2369,4.9,231312.18896484372
1591,387.0566,8.72,469735.7677408854
1592,387.0566,8.85,466354.7780354817
1593,387.0566,8.97,469735.7677408854
1594,387.134,13.19,290495.535563151
1595,387.2424,4.41,802854.0787760416
1596,387.2424,4.92,762747.4478352865
1597,387.2424,6.74,189546.18733723956
1598,387.2424,6.87,756799.181315104
1599,387.2424,8.95,428696.30550130206
1600,388.2505,4.17,2035445.9561767576
1601,388.2505,4.37,2135038.602050781
1602,388.2505,4.58,184326.7721354167
1603,388.3282,15.52,182201.30826822916
1604,388.3437,16.76,267885.6145833333
1605,388.3903,15.26,1421820.925455729
1606,388.3903,15.42,1673050.670410156
1607,389.2146,5.61,242002.7815755208
1608,389.2146,7.15,6295196.466145832
1609,389.2146,7.58,673127.7024739584
1610,389.2146,7.7,835522.1923828124
1611,389.2301,7.27,2285002.2486979165
1612,389.2301,7.8,180537.1642252604
1613,389.2301,7.93,383126.09375
1614,389.2457,8.8,767981.9100748698
1615,389.2457,9.46,351089.5974121094
1616,389.2457,10.62,107821.49169921875
1617,389.2613,4.17,273608.873046875
1618,389.2613,10.83,875009.8217773438
1619,389.2613,12.81,316620.1214192708
1620,389.2613,14.1,185613.08764648438
1621,389.2768,12.53,154136.14204915363
1622,389.2768,13.46,250958.16780598956
1623,389.4014,15.26,374624.5670572916
1624,389.4014,15.38,383211.2122395833
1625,390.1966,7.46,313879.6298828125
1626,390.2122,7.16,577164.3831380208
1627,390.2122,7.58,193457.10811360675
1628,390.2278,7.27,399135.85286458326
1629,390.2278,7.38,456239.90722656244
1630,391.1811,4.74,1075934.734375
1631,391.2281,6.7,119322995.7195638
1632,391.2907,16.71,3224787.9909261065
1633,391.2907,16.86,4432539.983113607
1634,391.2907,16.97,4745787.000773111
1635,391.2907,17.1,4847323.2448323555
1636,391.3376,14.94,131763.90169270834
1637,391.4002,6.7,5738839.353515625
1638,392.1838,4.73,259883.29378255206
1639,392.2309,6.7,22761949.674072266
1640,392.2309,7.07,22801442.74869791
1641,392.2936,16.71,775395.3122558594
1642,392.2936,16.83,1122520.4568684897
1643,392.2936,16.97,1169484.7903645833
1644,392.325,15.53,184688.0323486328
1645,393.252,7.89,191432.07210286456
1646,393.252,8.3,159326.2386067708
1647,393.252,8.76,329992.0205891927
1648,393.252,9.72,119478.90783691406
1649,393.2677,9.44,171285.80859375
1650,393.2677,10.61,157686.9054361979
1651,393.2677,10.78,118647.55737304688
1652,393.2677,10.91,140936.89725748697
1653,393.2677,11.04,135838.30647786456
1654,393.2992,14.27,1294012.0437418618
1655,393.2992,16.7,769775.008992513
1656,393.2992,16.85,737467.5748697915
1657,393.2992,16.98,769775.008992513
1658,393.3149,13.89,1131972.1909586592
1659,393.3149,14.02,995708.2397054036
1660,393.3149,14.13,1131972.1909586592
1661,394.3388,14.33,145192.29536946613
1662,395.2389,6.39,168259.06217447916
1663,395.2547,6.95,169297.38802083334
1664,395.2547,10.14,103758.19498697916
1665,395.2547,10.27,118415.9921875
1666,395.2705,10.63,121753.8937174479
1667,395.2863,11.12,107258.8720703125
1668,395.3022,10.85,662855.4348958333
1669,395.3022,10.97,819691.4849446614
1670,395.3022,11.09,853628.984375
1671,395.318,12.97,357512.2453613281
1672,395.318,14.9,683404.6682942708
1673,395.318,15.37,132875.93839518228
1674,395.318,16.69,3535332.9755859375
1675,396.252,5.75,1644098.2473958333
1676,396.252,5.87,1476765.1866048179
1677,396.252,6.04,1635699.7965901694
1678,396.252,6.17,1644098.2473958333
1679,396.2837,8.56,206813.90620930988
1680,396.2837,8.69,360212.99007161456
1681,396.2996,8.29,646556.8254394531
1682,396.2996,10.89,148201.2900390625
1683,396.3154,16.67,827453.2107747396
1684,396.3154,16.79,1135466.2510172524
1685,396.3313,12.97,561285.9742838541
1686,396.3947,17.17,471562.5426432291
1687,396.3947,17.29,567517.2143554688
1688,397.2518,5.82,527980.3262532551
1689,397.2518,5.94,497963.08935546875
1690,397.2518,6.06,527980.3262532551
1691,397.2518,8.21,119173.27697753906
1692,397.2518,9.19,137539.2274169922
1693,397.2677,10.65,124501.56819661458
1694,397.2836,12.89,124848.38606770831
1695,397.2836,13.32,100168.19543457031
1696,397.2836,15.52,294652.7626953125
1697,397.2995,13.06,234581.65397135416
1698,397.2995,14.11,124152.17578124999
1699,397.2995,15.32,108995.50378417969
1700,397.3154,15.74,155537.76293945312
1701,397.3154,16.68,133100.905069987
1702,398.3019,8.9,376796.7038574219
1703,398.3019,9.03,445291.4318847656
1704,398.3178,4.31,692814.1025390625
1705,398.3338,14.01,654956.8994140623
1706,398.3338,14.14,644397.3015950519
1707,398.3338,14.26,654956.8994140623
1708,399.1951,5.72,798774.3538411458
1709,399.243,5.21,101448.14697265625
1710,399.243,6.02,116374.77994791666
1711,399.259,6.24,151151.0970052083
1712,399.259,12.69,18027225.25366211
1713,399.2749,10.83,1086459.2306315105
1714,399.2749,13.12,356424.1868489583
1715,399.2909,8.79,126675.16007486978
1716,399.3069,14.39,549575.2525227864
1717,399.3548,15.19,170329.31624348953
1718,400.2503,4.77,467026.3870442708
1719,400.2503,12.69,3366268.5013020835
1720,400.2663,12.96,114163.33642578125
1721,400.2824,5.91,684532.25
1722,400.2984,13.2,158569.50463867188
1723,401.2121,11.64,1533417.8836263022
1724,401.2121,11.77,1676907.7649739583
1725,401.2281,5.73,163845.5841064453
1726,401.2281,6.0,263245.6462402344
1727,401.2442,4.82,230353.66381835938
1728,401.2442,8.54,756784.3003743489
1729,401.2442,8.67,726411.22265625
1730,401.2442,8.78,801160.9742838541
1731,401.2763,12.96,273866.60693359375
1732,401.2763,13.21,170374.14990234372
1733,401.2763,13.62,166643.10205078125
1734,402.2244,11.64,320317.064453125
1735,402.2566,10.32,105239.37939453124
1736,402.2726,4.69,607929.2628580729
1737,402.337,16.47,449775.61132812494
1738,402.337,16.6,490664.5721028645
1739,403.2554,8.78,316463.35107421875
1740,403.2554,9.86,200111.96545410153
1741,403.2554,13.35,133246.5673828125
1742,403.2715,11.53,112843.4532877604
1743,403.2715,11.66,262995.59431966144
1744,403.2715,11.9,225298.72782389322
1745,403.2876,14.2,527286.5385742188
1746,404.2405,6.16,305302.3313395182
1747,404.2405,6.28,321759.9192708334
1748,405.2118,4.84,137082.23372395834
1749,405.2118,6.39,740091.3562011718
1750,405.2118,6.51,926979.7059733074
1751,405.2604,10.65,290532.53759765625
1752,405.2604,11.08,141025.15625
1753,405.2929,14.78,126944.78312174478
1754,405.2929,15.0,140076.43334960938
1755,405.3091,17.01,161038.5791422526
1756,406.218,6.39,166273.40087890625
1757,406.2505,7.68,260966.40869140625
1758,406.3317,13.82,162769.51025390625
1759,407.2266,6.01,2276525.8115234375
1760,407.2266,6.13,1812585.1599934893
1761,407.2266,6.28,2244210.047485351
1762,407.2266,6.39,2276525.8115234375
1763,407.2429,7.59,221583.51440429688
1764,407.2918,16.47,100525.05790201822
1765,407.3081,15.22,367158.635945638
1766,407.3407,13.71,5347923.4326171875
1767,407.3407,13.91,4405323.494140625
1768,407.3407,14.04,5258869.6376953125
1769,407.3407,14.21,5347923.4326171875
1770,408.2051,6.93,197831.509765625
1771,408.2541,12.36,114688.13004557292
1772,408.3521,13.9,1028927.1682942706
1773,408.3521,14.02,1095296.4368489583
1774,408.3521,14.15,1187674.9041341145
1775,408.3684,15.56,423967.0436197916
1776,409.2514,5.75,211005.10205078125
1777,409.2514,5.96,257777.2713216146
1778,409.2514,6.3,375438.9913736979
1779,409.2514,7.89,342005.74658203125
1780,409.3333,13.85,559423.2753906249
1781,409.3333,13.97,536103.5719401041
1782,409.3333,14.1,559423.2753906249
1783,409.3333,15.63,433723.32779947907
1784,409.3333,17.21,125105.72029622395
1785,410.3004,11.75,161072.91178385416
1786,410.3497,13.77,524192.5489095052
1787,410.3497,13.97,14338354.66552734
1788,410.3661,14.79,121090.41048177081
1789,411.2534,16.87,164457.10868326825
1790,411.2699,5.57,229703.94205729166
1791,411.2699,9.62,107211.71691894531
1792,411.2699,9.75,102877.77494303384
1793,411.2699,10.69,130196.3107096354
1794,411.2863,11.47,244229.3176676432
1795,411.2863,11.82,102811.98909505208
1796,411.2863,11.94,352557.069173177
1797,411.3028,12.39,468994.4996744792
1798,411.3357,13.79,252342.97591145834
1799,411.3357,14.29,178315.5657552083
1800,411.3521,13.97,2894275.3173828125
1801,411.3521,14.13,3345563.6881510415
1802,412.2911,6.44,187139.61376953122
1803,412.2911,7.22,664738.2515462239
1804,412.2911,8.06,722649.4820149739
1805,412.2911,8.17,664943.5468749999
1806,412.2911,8.31,722649.4820149739
1807,412.3406,14.12,104031.43648274739
1808,412.357,13.95,279025.55452473956
1809,413.2156,6.7,10561549.094726564
1810,413.2487,9.65,247910.30883789062
1811,413.2652,10.02,248386.73612467447
1812,413.2652,16.7,880054.6165364583
1813,413.2652,16.86,890407.2278238931
1814,413.2817,8.14,161513.43501790363
1815,413.2817,10.71,718222.087890625
1816,413.2817,11.35,532380.3474934896
1817,413.2983,12.5,182218.9114583333
1818,413.2983,13.25,157759.21317545572
1819,413.3148,15.52,211196.18782552084
1820,414.2085,6.85,308455.47363281244
1821,414.2748,5.76,295555.353515625
1822,414.2914,7.41,136485.5977783203
1823,414.2914,11.73,265441.22497558594
1824,414.3079,6.87,204046.14908854166
1825,414.3079,11.92,119516.33040364583
1826,414.3245,14.02,993248.2917480466
1827,414.3245,14.15,869155.3927001953
1828,414.3245,14.28,993248.2917480466
1829,414.3577,14.96,210530.3429361979
1830,414.9547,21.08,168545.68717447916
1831,415.2204,6.68,198067.89054361978
1832,415.2204,10.08,1675758.1217447915
1833,415.2204,10.21,1723381.8999023435
1834,415.2204,10.33,1860630.6131998696
1835,415.237,4.73,139128.02718098956
1836,415.2536,5.85,103323.98168945312
1837,415.2536,9.52,168270.67968749997
1838,415.2536,9.87,262619.55948893225
1839,415.2702,10.99,103436.8019205729
1840,415.2702,11.15,203186.18994140625
1841,415.2868,11.59,1587042.6193033853
1842,415.2868,11.75,1543616.1484375
1843,415.2868,11.87,1587042.6193033853
1844,415.3034,13.71,124600.2548828125
1845,415.3034,13.96,2137520.83203125
1846,415.3034,14.17,2147246.1264648438
1847,415.3034,14.31,2348369.7439778647
1848,416.1848,10.4,162024.4729817708
1849,416.2181,10.06,342379.61181640625
1850,416.2514,4.26,579781.9518636067
1851,416.2847,5.04,399531.45247395826
1852,416.3014,11.95,795739.4581705729
1853,416.3014,12.08,744476.2589518229
1854,416.3014,12.21,784642.3834635416
1855,416.3014,12.34,795739.4581705729
1856,416.3014,13.96,417040.5407714844
1857,417.2516,7.28,333357.33597819007
1858,417.2516,7.94,462618.87304687494
1859,417.2516,9.4,118956.35319010416
1860,417.2683,10.66,383037.32828776044
1861,417.2683,11.02,263058.8694661458
1862,417.3017,11.44,137889.79768880206
1863,417.3017,12.93,196187.82104492188
1864,418.3211,15.53,204354.88671874997
1865,419.2256,7.56,414866.3312988281
1866,419.2424,7.36,231726.9404296875
1867,419.2424,7.73,239883.10888671878
1868,419.2424,7.85,302445.29248046875
1869,419.2424,7.96,177776.06819661456
1870,419.2592,8.79,626742.9352213541
1871,419.2592,9.25,179136.68644205728
1872,419.2759,11.36,250817.98779296878
1873,419.2759,12.39,395482.1251627604
1874,419.3095,17.26,1950046.2799479165
1875,419.3095,17.37,10198531.380208334
1876,419.3095,17.56,1259426.9267578125
1877,420.317,11.41,122908.52034505206
1878,420.317,17.32,4410709.252604166
1879,420.317,17.61,4594712.068318684
1880,420.3338,11.57,406504.55183919275
1881,420.9732,0.62,786109.2926432291
1882,421.2259,5.69,360976.41117350257
1883,421.2427,7.15,31080059.486246742
1884,421.2427,7.52,31151826.002726234
1885,421.2427,12.68,740434.039876302
1886,421.2764,12.04,193191.7649739583
1887,421.3101,15.87,439994.986328125
1888,421.3101,16.14,169286.12320963538
1889,421.327,17.22,690149.6452229817
1890,421.327,17.34,667514.7471923827
1891,421.327,17.47,690149.6452229817
1892,422.238,7.15,6049115.885375977
1893,422.3056,10.09,112387.6962890625
1894,423.2526,7.12,927806.4035644529
1895,423.2526,7.24,1079255.2739257812
1896,423.2526,7.36,1185105.4628499348
1897,423.2526,9.45,1126401.2421874998
1898,423.2526,9.58,1398013.9037272132
1899,423.2864,15.53,159285.74755859375
1900,423.3372,16.08,416783.4885660807
1901,424.2526,9.43,413637.6214192709
1902,424.3035,10.58,172640.1487630208
1903,424.3205,10.43,194846.48392740882
1904,424.3205,13.07,449206.90059407544
1905,424.3205,13.19,468114.9879557291
1906,424.3544,13.8,367565.73649088544
1907,424.3544,14.41,254226.2793782552
1908,424.3544,14.62,192191.45402018228
1909,424.3544,14.74,112896.21671549478
1910,425.255,5.19,125730.1954752604
1911,425.255,5.52,1023857.0382486979
1912,425.289,10.96,142312.83447265625
1913,425.289,11.45,108745.69466145833
1914,425.289,11.57,359794.20410156244
1915,425.289,12.01,131031.22684733072
1916,425.306,8.36,595243.3559570312
1917,425.306,12.57,1023159.8519287108
1918,426.2939,8.97,163213.4034016927
1919,426.3109,8.72,602176.5112304688
1920,426.3109,10.55,262203.14510091144
1921,426.3109,12.84,153714.75809733072
1922,426.9935,0.64,1981037.360677083
1923,427.2669,5.53,897514.1489257811
1924,427.2669,6.24,599965.3431803384
1925,427.2669,11.15,322903.2779134115
1926,427.284,6.98,234474.2752685547
1927,427.284,7.18,285156.1477864583
1928,427.284,10.73,125836.58544921875
1929,427.284,10.86,138871.19124348956
1930,427.284,11.34,360745.25
1931,427.3011,12.23,575755.4759928386
1932,427.3011,12.78,197807.38960774738
1933,427.3011,13.13,101878.27408854166
1934,427.9853,0.63,152076.3907877604
1935,428.2764,5.77,232793.6009114583
1936,428.2936,7.16,249447.8680013021
1937,428.3107,7.51,110848.8839518229
1938,428.3107,7.84,165067.3262939453
1939,429.2883,11.13,215479.64029947916
1940,429.2883,11.33,158747.8523763021
1941,429.2883,11.85,1056641.4599609375
1942,429.3055,12.77,137396.27506510416
1943,429.3055,12.89,650510.8471679688
1944,429.3055,13.02,631765.4331054688
1945,429.3055,13.14,650510.8471679688
1946,429.3055,13.76,108984.265625
1947,429.3742,16.77,1009117.8209635415
1948,429.3742,16.89,1020635.2906901041
1949,429.3742,17.01,1147073.8599039712
1950,430.2682,4.55,194981.35286458334
1951,430.3715,16.76,265193.71643066406
1952,431.2848,11.17,585521.7941080729
1953,431.2848,11.7,409230.3881429036
1954,431.2848,12.08,409748.69335937494
1955,432.2347,10.08,2265410.733723959
1956,432.2347,10.2,2368452.6499023438
1957,432.2865,4.38,1726791.8640136716
1958,433.2559,10.11,322641.93660481775
1959,433.2733,10.26,1842626.2757161458
1960,433.2733,10.37,1603158.599609375
1961,433.2733,10.49,1896644.6360677083
1962,433.2733,10.62,2108635.707845052
1963,433.2733,12.92,426914.40730794263
1964,433.2906,12.34,234728.53381347656
1965,433.3253,13.95,280919.1030273437
1966,433.3253,17.4,2198267.2900390625
1967,433.3253,17.53,2080331.8213704426
1968,433.3253,17.65,2198267.2900390625
1969,434.2796,10.26,310011.916015625
1970,434.3317,17.44,634392.4982910156
1971,434.3317,17.56,616739.2420247395
1972,434.3317,17.69,634392.4982910156
1973,435.2535,8.13,198162.2725423177
1974,435.2709,5.72,1574036.078125
1975,435.2709,5.85,2039559.4487304688
1976,435.3579,14.43,318369.8642578125
1977,435.3579,17.64,859445.3135986327
1978,435.3579,17.78,985047.6458333333
1979,436.2644,5.71,380331.2413736979
1980,436.2644,5.83,416524.8209635416
1981,436.3691,17.64,209254.4521484375
1982,437.2427,6.53,167651.47595214844
1983,437.2777,5.87,209387.6946614583
1984,437.3302,14.13,114219.18046061197
1985,437.3476,14.01,182077.3749593099
1986,438.3109,7.55,2126331.87898763
1987,438.3109,7.67,2036895.8972981768
1988,438.3109,7.83,2126331.87898763
1989,438.3459,11.93,170796.42964680988
1990,438.5037,16.77,148206.81030273435
1991,439.2938,7.76,216241.916015625
1992,439.2938,7.88,238465.34293619794
1993,439.3113,7.68,176205.9485677083
1994,439.3113,12.81,127856.26790364583
1995,439.3113,13.17,139074.4793701172
1996,439.364,15.06,126183.68253580728
1997,440.3141,7.82,4152048.1474609375
1998,440.3141,8.0,3919482.223307291
1999,440.3141,8.28,4152048.1474609375
2000,440.3493,12.17,362309.53564453125
2001,440.3493,13.08,232179.330078125
2002,441.2485,5.06,343002.64347330725
2003,441.2662,4.88,127355.7529703776
2004,441.2662,5.75,429110.6306966145
2005,441.2838,15.31,462972.33203124994
2006,441.3015,17.13,4092654.0572509766
2007,441.3015,17.29,3816085.713745117
2008,441.3015,17.54,3891967.4409586587
2009,441.3015,17.66,4092654.0572509766
2010,441.3191,7.95,905798.5644531251
2011,441.3191,13.03,316268.6787109375
2012,441.3191,13.27,283360.4309895834
2013,442.2911,6.43,304002.1761474609
2014,442.2911,7.29,354444.85042317706
2015,442.3088,17.2,1041598.3457845051
2016,442.3088,17.32,1018709.7759195964
2017,442.3088,17.54,1038034.2283528646
2018,442.3265,8.16,210955.10416666663
2019,442.3265,8.87,187632.22737630206
2020,442.3265,8.98,221786.8616536458
2021,442.3265,9.33,337927.855875651
2022,442.3441,8.46,10555793.013671875
2023,443.2297,7.14,1986347.3691406248
2024,443.2297,7.32,2267434.2731933594
2025,443.2652,4.74,754847.3533528645
2026,443.2652,5.57,355113.9356689453
2027,443.2652,7.61,295646.55741373694
2028,443.2829,6.47,191106.31311035156
2029,443.3006,11.57,750737.696492513
2030,443.3006,12.46,588709.7819010417
2031,443.3006,13.17,303116.5970052083
2032,443.3184,13.55,121913.38240559895
2033,443.3184,13.69,164504.5966796875
2034,443.3361,8.33,2464312.384114583
2035,443.3361,8.46,2155539.9986979165
2036,443.3361,8.59,2302853.423502604
2037,443.3361,8.72,2464312.384114583
2038,444.2236,7.12,283353.6891276042
2039,444.2769,4.89,454235.1536458333
2040,444.3125,6.12,238687.5550130208
2041,444.3125,13.15,126498.24088541667
2042,444.3303,8.37,103439.93701171875
2043,444.3303,13.28,177449.23307291666
2044,444.3303,13.41,142601.5865885417
2045,444.3836,16.07,2299508.095377604
2046,444.3836,16.27,2084801.2662760413
2047,444.3836,16.39,2299508.095377604
2048,444.3836,16.51,2504039.878255208
2049,444.3836,16.88,101290.58333333333
2050,445.1842,13.2,979751.3286539713
2051,445.1842,13.32,1132797.1310628257
2052,445.1842,13.44,1220403.4456380208
2053,445.2732,7.93,531890.0223795573
2054,445.291,10.61,607708.8199055989
2055,445.291,11.28,178781.3211669922
2056,445.3088,13.21,137104.7449951172
2057,445.3088,13.33,143910.03385416666
2058,445.3801,16.07,675605.9630533853
2059,446.1825,13.2,131155.61279296875
2060,446.2539,3.95,188488.9890950521
2061,446.2896,4.84,497250.7313232422
2062,446.2896,13.69,153279.79248046872
2063,447.2904,8.3,1023466.4604492185
2064,447.2904,8.42,922780.071899414
2065,447.2904,8.54,965437.1679687499
2066,447.2904,8.66,1023466.4604492185
2067,447.2904,10.91,662292.8131510416
2068,447.3083,12.36,139519.76513671875
2069,447.344,17.66,1787529.331298828
2070,447.344,17.79,1611796.5563151042
2071,447.344,17.95,1781085.7018229163
2072,447.344,18.09,1787529.331298828
2073,448.3472,17.73,476570.56730143225
2074,449.2807,6.69,4788776.785644531
2075,449.2807,7.02,4812249.591512043
2076,449.3346,13.55,117437.84912109374
2077,449.3346,16.71,5532401.453206379
2078,449.3346,16.93,6017237.821777344
2079,449.3526,17.15,133214.83756510416
2080,450.2882,6.67,978242.0864257812
2081,450.2882,6.92,996216.0248616536
2082,450.3422,16.71,1501656.700846354
2083,450.3422,16.93,1658457.4210611978
2084,450.3783,13.25,466259.34977213544
2085,451.2438,7.58,1545601.4941406248
2086,451.2619,7.35,323739.9816080729
2087,451.2619,7.48,339688.05859375
2088,451.2619,7.78,427466.3372395833
2089,451.2619,7.91,540390.7309977213
2090,451.298,13.04,136904.7347005208
2091,451.3341,13.32,118269.54215494792
2092,451.3521,13.79,361726.35546874994
2093,451.3521,16.71,257567.10237630206
2094,451.3702,13.93,1482645.2369791667
2095,452.2557,7.31,154068.85876464844
2096,452.2557,7.58,595523.0963948567
2097,452.2557,7.69,783032.6907552081
2098,452.3462,14.39,1503690.946492513
2099,453.2699,7.56,157029.75911458334
2100,453.3243,13.15,200922.8084309896
2101,453.3424,4.82,152492.35880533853
2102,453.3424,5.01,589608.2552083333
2103,453.3424,14.33,183235.1388753255
2104,453.3605,13.96,326016.24690755206
2105,453.3605,14.51,465640.16662597656
2106,453.3605,16.68,6046397.924641927
2107,453.3605,16.98,6050600.564819336
2108,454.3045,6.85,2588003.8540445967
2109,454.3045,7.12,2595028.053059896
2110,454.3045,7.24,2701551.1503499346
2111,454.3227,9.78,234958.66389973953
2112,454.3227,9.9,268581.7698567708
2113,454.3408,5.01,100668.33101399739
2114,454.3408,11.92,113473.50712076822
2115,454.359,14.57,186762.21171061197
2116,454.359,16.67,1361044.9973958333
2117,454.359,16.83,1661708.3457031248
2118,454.3772,14.02,6112383.5126953125
2119,455.305,6.8,734534.3115234375
2120,455.305,10.05,116120.19921875
2121,455.3233,13.13,223255.1560872396
2122,455.3233,13.4,134587.21838378906
2123,455.3233,17.47,355626.6223958333
2124,455.3233,17.69,103175.19010416667
2125,455.3415,14.33,117049.06172688802
2126,455.3597,13.89,153746.7685546875
2127,455.3597,14.16,402250.1498209635
2128,455.3597,14.29,526987.3925781249
2129,455.3779,14.02,1216367.6484374998
2130,456.3626,14.07,195585.9090576172
2131,457.3128,12.7,22005496.034179688
2132,457.3128,13.04,22055289.39892578
2133,457.331,9.93,261965.6209716797
2134,457.331,13.72,286586.8782552083
2135,457.331,13.91,277573.58154296875
2136,457.331,14.13,264278.64099121094
2137,457.3493,17.63,304505.62634277344
2138,458.3016,12.7,4911175.748453776
2139,458.3199,7.17,107148.71419270833
2140,458.3383,14.01,252774.17626953122
2141,458.3383,14.42,122105.81396484374
2142,459.2558,6.83,409996.5530598958
2143,459.2742,4.86,198366.7010091146
2144,459.2742,5.97,140673.0861409505
2145,459.2926,10.91,277893.6935221354
2146,459.311,12.06,396369.79280598956
2147,459.311,12.58,1254882.6490885415
2148,459.311,12.71,905221.6121826172
