,m/z,rt,peak area
1450,369.3158,13.5,1010609.034830729
1451,370.2476,4.66,381127.5830078124
1452,370.2476,5.57,1066905.4088134766
1453,370.2624,6.11,104955.7638346354
1454,370.2624,6.22,512438.4820963542
1455,370.2624,11.45,233025.62886555988
1456,370.2773,6.62,204189.37190755206
1457,370.2921,14.0,573572.005859375
1458,370.2921,14.13,547528.5390218098
1459,370.2921,14.26,573572.005859375
1460,370.3217,13.36,114604.18294270833
1461,370.3809,17.04,349934.28125
1462,370.3809,17.15,406192.00488281244
1463,371.2115,4.5,122766.84163411458
1464,371.2115,11.97,440859.6722005208
1465,371.2264,4.16,163139.68212890625
1466,371.2264,4.62,117593.25537109375
1467,371.2264,4.73,281372.9897054036
1468,371.2264,5.14,473037.3343098958
1469,371.2264,5.74,172014.5450846354
1470,371.2412,5.56,386878.32796223956
1471,371.2412,5.89,882027.1484375
1472,371.2412,8.83,101782.79622395833
1473,371.2412,8.98,823231.9264322917
1474,371.2561,9.75,317915.27832031244
1475,371.2561,11.12,437966.2194010416
1476,371.2561,11.54,374466.66097005206
1477,371.2709,13.55,2856209.694091797
1478,371.3006,14.73,313024.51204427076
1479,371.3006,15.03,136527.12386067706
1480,371.3155,16.78,1717854.716471354
1481,371.3155,17.02,1769983.9487304688
1482,372.2226,4.01,264610.00113932294
1483,372.2523,4.77,1280188.5897216797
1484,372.2523,4.91,1193187.0348307292
1485,372.2523,5.07,1280188.5897216797
1486,372.2821,13.9,624384.1447753906
1487,372.2821,14.02,724812.717610677
1488,372.2821,14.14,749562.7604166666
1489,373.2065,6.44,176269.79785156247
1490,373.2364,8.83,927933.3587239581
1491,373.2364,9.9,479829.1287434895
1492,373.2513,4.94,125866.2119140625
1493,373.2513,10.92,288303.67187499994
1494,373.2513,11.36,212742.37190755206
1495,373.2513,11.94,606311.2142333984
1496,373.311,15.52,159964.80517578125
1497,374.223,7.63,156772.0666097005
1498,374.223,7.89,335734.7763264973
1499,374.3128,15.55,716902.7141927083
1500,374.3128,15.66,880062.1100260417
1501,375.1822,4.87,357034.53938802076
1502,375.2122,5.65,158140.0198567708
1503,375.2122,5.77,220246.69486490887
1504,375.2122,5.99,236514.3753255208
1505,375.2122,6.15,367675.6360677084
1506,375.2122,6.28,486751.24772135407
1507,375.2272,6.97,132212.2776692708
1508,375.2272,7.16,247410.25537109372
1509,375.2272,7.45,547013.2770182292
1510,375.2272,8.34,125609.10221354166
1511,375.3023,15.56,124977.25781249999
1512,376.174,5.08,119563.15547688802
1513,376.2492,8.95,121305.64733886719
1514,376.2944,11.29,228948.9453125
1515,376.2944,11.51,209665.8447265625
1516,376.3395,16.45,6042210.856160481
1517,376.3395,16.68,6281716.5234781895
1518,377.2136,5.73,12294658.064453125
1519,377.2136,5.95,13552321.752604166
1520,377.2287,6.35,341468.0100911458
1521,377.2287,6.93,207306.26139322916
1522,377.2287,7.7,118507.79813639322
1523,377.2438,9.12,422625.7449544271
1524,377.2438,9.56,268917.47562662757
1525,377.2589,10.0,214385.0654296875
1526,377.2589,10.68,131769.8592122396
1527,377.2589,11.08,126524.05403645833
1528,377.274,9.84,264276.4371744791
1529,377.274,11.26,261455.59395345053
1530,377.274,11.49,125914.07161458333
1531,377.274,12.96,100735.43098958333
1532,377.274,13.57,169100.17533365884
1533,377.3344,14.57,240614.84521484375
1534,377.3494,16.45,1369416.736328125
1535,377.3494,16.63,1393638.4653727214
1536,378.1805,5.23,206333.62870279947
1537,378.1805,5.41,255983.11596679688
1538,378.1956,5.54,119675.09912109376
1539,378.2108,5.71,1907742.482096354
1540,378.2259,6.01,152337.64794921875
1541,378.3167,11.65,1197354.1516113281
1542,378.3167,11.77,1331245.227864583
1543,378.3167,11.88,1438130.6396484373
1544,378.3469,16.46,118413.13256835938
1545,379.2105,5.23,115703.22823079427
1546,379.2105,5.51,105432.3115234375
1547,379.2257,5.69,601806.0418294271
1548,379.2257,5.84,700768.2711588541
1549,379.2257,5.96,722350.7084960938
1550,379.2409,7.45,346592.11295572907
1551,379.2409,7.8,115225.22635904947
1552,379.2409,7.93,239968.48384602866
1553,379.2409,8.85,387285.677734375
1554,379.2561,9.27,161390.7278645833
1555,379.2561,9.42,576970.5646158854
1556,379.2712,11.31,102959.16634114583
1557,379.2712,15.52,225799.49397786456
1558,379.3016,11.75,191692.0862630208
1559,380.2586,6.32,1981783.2014160156
1560,380.2586,6.44,1785667.3564453125
1561,380.2586,6.58,1947756.2843017578
1562,380.2586,6.7,1981783.2014160156
1563,380.2586,7.73,160258.153523763
1564,380.3346,13.78,556688.4901936848
1565,380.3346,14.61,337803.3341471354
1566,381.2333,5.81,419973.46419270826
1567,381.2485,6.25,268589.9876302084
1568,381.2943,14.36,1672265.3017578123
1569,381.2943,16.3,13388758.158854166
1570,381.2943,16.47,11295675.327473959
1571,381.2943,16.62,13132256.470703125
1572,381.2943,16.74,13388758.158854166
1573,382.2716,7.05,324559.94523111975
1574,382.2716,7.17,387523.0598958333
1575,382.2716,7.78,157411.12015787762
1576,382.2716,11.75,214839.71053059894
1577,382.2869,6.79,3234313.041341146
1578,382.3022,11.22,108171.6904296875
1579,382.3022,11.37,108922.93973795572
1580,382.3022,16.45,2866719.899739584
1581,382.3022,16.73,2886124.9255371094
1582,382.4399,15.43,338121.02225748694
1583,382.4399,15.55,409356.7983398437
1584,383.2208,4.81,114231.29805501302
1585,383.2361,5.75,118236.58276367188
1586,383.2361,6.47,160692.09309895834
1587,383.2515,9.55,486604.03011067706
1588,383.2668,6.99,145844.56030273438
1589,383.2668,10.72,103091.95357259114
1590,383.2668,11.59,472123.07519531244
1591,383.2668,12.06,126934.49251302081
1592,383.2668,12.49,148140.3419596354
1593,383.2821,6.72,735031.1588541665
1594,383.2821,11.33,101861.30338541666
1595,383.2821,13.66,142520.4309895833
1596,383.3128,14.81,640348.2109374999
1597,384.2492,5.06,334136.6822916666
1598,384.2492,5.56,294711.8330078125
1599,384.2492,5.84,106386.24857584634
1600,384.2492,6.0,152353.15205891925
1601,384.2492,6.19,362722.2386067708
1602,384.2646,7.89,575153.6868489583
1603,384.2646,10.56,208925.31502278644
1604,384.2953,7.03,8620090.786865233
1605,384.2953,7.22,8453252.662109375
1606,384.2953,7.58,8620090.786865233
1607,384.2953,10.98,224477.58740234375
1608,385.0647,8.71,477837.60742187494
1609,385.2187,5.02,131984.85904947916
1610,385.2187,5.13,122288.43343098956
1611,385.2341,4.39,873813.7947591144
1612,385.2341,5.56,285973.8813883463
1613,385.2341,6.38,281706.6110026041
1614,385.2341,6.5,273719.9989013672
1615,385.2341,6.62,285388.525797526
1616,385.2495,7.62,100803.78597005208
1617,385.2495,7.91,238029.30114746094
1618,385.2495,8.1,116797.95227050781
1619,385.2495,8.92,1018853.8225911459
1620,385.2495,9.81,147197.2102864583
1621,385.2958,7.15,1641876.0045572917
1622,385.2958,7.27,1494055.4576822915
1623,385.2958,7.39,1641876.0045572917
1624,386.237,4.39,193123.16292317706
1625,386.237,4.91,215523.58833821613
1626,386.2834,7.3,123628.0839436849
1627,387.0567,8.71,456427.40096028644
1628,387.1341,13.18,293281.66605631507
1629,387.227,8.74,144474.046875
1630,387.2425,4.39,805181.463704427
1631,387.2425,5.05,112689.99564615884
1632,387.2425,6.76,726356.432088216
1633,387.2425,9.02,335571.98514811194
1634,388.2351,6.8,158777.9422607422
1635,388.2506,4.19,2129808.504475911
1636,388.2506,4.37,2175999.8683268223
1637,388.2506,4.57,158066.71769205728
1638,388.3283,15.52,175309.83349609375
1639,388.3438,16.76,282703.0437825521
1640,388.3904,15.26,1274500.1011149087
1641,388.3904,15.39,1636659.5118408203
1642,389.2147,5.6,262235.2655843099
1643,389.2147,7.14,6225787.746744791
1644,389.2147,7.58,720638.9694010416
1645,389.2302,7.26,2432833.505208333
1646,389.2302,7.83,301353.46728515625
1647,389.2458,8.79,681988.932820638
1648,389.2458,9.4,204183.96484374997
1649,389.2458,9.59,125323.81656901042
1650,389.2458,13.9,379332.24218749994
1651,389.2614,4.16,296978.34431966144
1652,389.2614,10.86,735790.7561035156
1653,389.2614,11.46,160113.03592936197
1654,389.2614,12.8,244888.19270833334
1655,389.2614,14.04,284984.6940104166
1656,389.277,12.53,171727.22444661456
1657,389.277,13.42,321903.50948079425
1658,389.4015,15.24,339560.6100260416
1659,390.1967,7.43,271271.7141927083
1660,390.2123,7.14,973777.2545572916
1661,390.2123,7.56,224825.5164794922
1662,390.2279,7.26,417816.22941080725
1663,390.2279,7.39,488367.3208821615
1664,391.1812,4.75,1097962.8906249998
1665,391.2282,6.7,121206284.08984375
1666,391.2908,16.71,4839816.908365885
1667,391.2908,17.06,4875579.563151041
1668,391.3377,14.97,224791.84781901044
1669,391.4003,6.7,6152957.882161458
1670,392.1839,4.73,263126.193766276
1671,392.231,6.7,23005824.407958984
1672,392.231,7.06,23023939.509847
1673,392.2937,16.71,821011.4534505208
1674,392.2937,16.85,1129930.5649007158
1675,392.2937,16.97,1182313.4436848958
1676,392.3251,15.53,166664.2159830729
1677,393.2049,4.17,108482.98225911458
1678,393.2521,7.88,235864.60933430988
1679,393.2521,8.26,202738.00874837243
1680,393.2521,8.79,318638.49137369794
1681,393.2521,9.72,147594.07722981772
1682,393.2521,10.16,101380.49186197916
1683,393.2678,9.4,212151.3651123047
1684,393.2678,10.56,282470.27412923175
1685,393.2678,10.85,199655.4375
1686,393.2678,11.2,103432.951171875
1687,393.2993,14.25,1267053.0502929688
1688,393.2993,16.69,789887.3427327473
1689,393.2993,16.81,778508.3598632812
1690,393.2993,16.93,773210.4933268229
1691,393.315,13.96,906156.3045247395
1692,393.315,14.08,1094666.381673177
1693,393.315,14.2,1164076.8444824216
1694,394.3389,14.34,159556.8723958333
1695,395.239,6.39,144789.20068359375
1696,395.239,6.54,111745.57535807292
1697,395.2549,10.15,245429.18619791666
1698,395.2707,10.62,144879.3181559245
1699,395.2865,11.09,154950.81396484375
1700,395.3023,10.86,614598.5209147135
1701,395.3023,10.98,794949.3089192708
1702,395.3023,13.17,118621.14892578125
1703,395.3181,12.96,355027.4505208333
1704,395.3181,14.86,775755.0864664713
1705,395.3181,15.41,184606.52229817706
1706,395.3181,16.68,1355166.591796875
1707,396.2521,5.75,1674350.7960205076
1708,396.2521,5.89,1565420.3652343748
1709,396.2521,6.08,1646518.0174153645
1710,396.2838,8.55,208624.23681640622
1711,396.2838,8.68,413310.5888671875
1712,396.2997,8.27,666451.8380533855
1713,396.2997,10.88,136543.6796875
1714,396.3155,16.68,968086.2493489583
1715,396.3155,16.8,1141581.822713216
1716,396.3314,12.97,544324.2727864583
1717,396.3948,17.17,448675.8350423177
1718,396.3948,17.29,571849.0706380209
1719,397.236,4.75,336100.4121907552
1720,397.236,5.53,257609.71512858075
1721,397.236,7.01,245294.61665852863
1722,397.236,9.02,135922.4435221354
1723,397.2519,5.79,571739.8620605469
1724,397.2519,5.91,543877.4947916666
1725,397.2519,6.03,571739.8620605469
1726,397.2519,8.2,133842.55623372394
1727,397.2519,9.2,161354.9228515625
1728,397.2678,11.2,176402.51090494788
1729,397.2837,15.53,296321.7571614583
1730,397.2996,12.99,381352.3067626953
1731,397.3155,15.41,105925.1896158854
1732,397.3155,15.72,157064.1153971354
1733,397.3155,16.68,139395.43749999997
1734,398.302,8.9,410474.8800455729
1735,398.302,9.01,477893.85664876294
1736,398.318,4.3,576817.9031982422
1737,398.318,4.44,706236.2736816406
1738,398.3339,13.96,627437.1654459636
1739,398.3339,14.08,604693.5023193359
1740,398.3339,14.22,627437.1654459636
1741,399.1952,5.71,815449.45703125
1742,399.2271,5.9,112046.50927734375
1743,399.2431,5.53,101412.57564290364
1744,399.2431,6.02,122703.35245768228
1745,399.2591,6.23,138727.66015625
1746,399.2591,12.69,18153292.18684896
1747,399.2751,10.82,166585.68196614584
1748,399.2751,10.97,490845.3388264974
1749,399.2751,11.34,401323.97314453125
1750,399.2751,13.11,280188.52421061194
1751,399.2751,13.48,118769.05403645831
1752,399.291,8.8,107703.001953125
1753,399.307,4.28,130795.16027832031
1754,399.307,14.39,449449.99788411456
1755,399.3549,15.2,133029.73893229166
1756,400.2505,4.76,522418.38875325513
1757,400.2505,12.69,2783788.84765625
1758,400.2505,12.81,3308257.9042968745
1759,400.2825,5.89,713242.4498697916
1760,400.2825,6.03,689873.37109375
1761,400.2825,6.16,713242.4498697916
1762,400.2985,13.18,149623.3382161458
1763,401.2122,5.87,370017.6204427083
1764,401.2122,11.62,1642426.579589844
1765,401.2282,5.74,123143.81087239583
1766,401.2282,6.0,292665.52575683594
1767,401.2282,6.12,300568.1684570312
1768,401.2443,4.83,223186.09647623697
1769,401.2443,8.52,827373.2052408854
1770,401.2443,8.64,746663.7817382812
1771,401.2443,8.76,827373.2052408854
1772,401.2764,12.92,527434.6586914061
1773,401.2764,13.64,217889.03108723956
1774,401.2764,14.19,149188.8455810547
1775,402.2245,5.86,166774.39790852863
1776,402.2245,11.62,267193.1789550781
1777,402.2567,10.34,119538.39790852863
1778,402.2728,4.68,579898.7325846354
1779,402.3371,16.46,442305.004720052
1780,402.3371,16.58,501130.41210937494
1781,403.2555,8.77,315086.9836425781
1782,403.2555,9.45,124057.88606770833
1783,403.2555,13.35,116356.3468424479
1784,403.2716,11.4,243524.23470052084
1785,403.2716,11.68,472352.4654947916
1786,403.2716,12.17,102553.22843424478
1787,403.2878,14.19,563201.3549804688
1788,404.2406,6.16,318925.8868408203
1789,404.2406,6.29,329803.55989583326
1790,405.2119,6.38,847067.3922526041
1791,405.2119,6.53,925971.0549316406
1792,405.2444,5.62,498984.6749674479
1793,405.2444,7.58,1543663.514485677
1794,405.2444,7.74,1364858.9941406248
1795,405.2444,7.89,1512235.2220052083
1796,405.2444,8.02,1543663.514485677
1797,405.2606,10.6,223964.969930013
1798,405.2606,10.9,174640.30338541666
1799,405.2606,11.08,119063.32128906249
1800,405.293,14.72,247783.95739746094
1801,406.2181,6.4,134424.83561197916
1802,406.2506,7.62,281803.01094563794
1803,406.3319,13.81,156240.18619791666
1804,407.2267,5.99,2318983.713623047
1805,407.2267,6.12,1643238.0349121094
1806,407.2267,6.24,2277196.100911458
1807,407.2267,6.38,2318983.713623047
1808,407.243,7.58,263389.0861002604
1809,407.3082,15.26,326420.2802734375
1810,407.3082,15.64,116769.26448567708
1811,407.3408,13.72,5395528.870605468
1812,407.3408,13.91,5381587.516316731
1813,407.3408,14.22,5395528.870605468
1814,408.2052,6.92,188016.177734375
1815,408.3522,13.91,932803.4794108071
1816,408.3522,14.05,1187352.623535156
1817,408.3522,14.17,1226172.0981445312
1818,408.3686,15.58,423123.02697753906
1819,409.2516,5.8,376936.30680338544
1820,409.2516,6.28,377311.75016276044
1821,409.2516,7.34,126633.8868815104
1822,409.2516,7.9,181455.05505371094
1823,410.3006,11.75,140027.802734375
1824,410.3498,13.78,520343.0885416666
1825,410.3498,13.97,14325566.036946613
1826,410.3662,14.79,145199.35791015625
1827,411.2536,16.87,182106.99666341144
1828,411.27,5.57,242052.7921549479
1829,411.27,9.19,139839.9182942708
1830,411.27,9.59,260647.85465494788
1831,411.27,10.85,101185.525390625
1832,411.2865,11.26,226934.73535156247
1833,411.2865,11.65,116738.09887695312
1834,411.2865,11.81,188513.0242513021
1835,411.2865,11.96,326611.59065755206
1836,411.3029,12.38,520180.00895182294
1837,411.3358,13.8,243129.3450520833
1838,411.3358,14.22,168829.97326660156
1839,411.3523,13.96,3182375.573079427
1840,411.3523,14.14,3352891.3046874995
1841,412.2912,6.43,134841.3662109375
1842,412.2912,7.24,648965.8637695311
1843,412.2912,8.04,765738.7145182289
1844,412.2912,8.17,695124.8362223308
1845,412.2912,8.29,765738.7145182289
1846,412.3407,14.08,158419.14794921872
1847,412.3572,13.94,208200.97135416666
1848,413.2158,6.69,10675182.223714191
1849,413.2323,7.04,118873.63907877605
1850,413.2488,9.66,231857.18766276038
1851,413.2653,6.44,130513.39127604166
1852,413.2653,9.83,108895.9562174479
1853,413.2653,10.05,210421.1290690104
1854,413.2653,16.7,940022.3622233071
1855,413.2653,16.82,954446.890625
1856,413.2819,8.08,198568.19755045572
1857,413.2819,10.66,719020.5218912761
1858,413.2819,11.38,521907.17561848956
1859,413.2984,12.14,132796.7054036458
1860,413.2984,12.29,224762.72029622394
1861,413.2984,12.53,151050.4337158203
1862,413.2984,13.25,352697.9752604166
1863,413.3149,15.52,168685.77001953125
1864,414.2749,5.76,354900.6790364583
1865,414.2749,16.71,108335.05745442708
1866,414.2915,7.01,102454.87756347656
1867,414.2915,11.72,298475.7386067708
1868,414.3081,6.9,223670.30428059894
1869,414.3081,11.88,161907.2942708333
1870,414.3246,14.03,943974.395711263
1871,414.3246,14.14,785137.5513102213
1872,414.3246,14.29,938523.1227213541
1873,414.3578,14.95,203292.44698079428
1874,414.9549,21.07,168345.3986002604
1875,415.2205,6.67,174402.5616455078
1876,415.2205,10.06,1766594.6350911455
1877,415.2205,10.23,1773713.0624999998
1878,415.2371,4.56,100099.57763671875
1879,415.2537,5.82,130441.95699055988
1880,415.2537,9.58,112063.7569986979
1881,415.2537,9.8,291702.5475260416
1882,415.2537,10.45,101817.07063802083
1883,415.2537,10.81,158096.53580729166
1884,415.2704,11.13,294895.3229980469
1885,415.287,11.61,1548687.339192708
1886,415.287,11.81,1542989.5349934893
1887,415.287,11.93,1548687.339192708
1888,415.287,12.89,173457.5352376302
1889,415.3036,13.69,247206.8753255208
1890,415.3036,13.96,1784766.06640625
1891,415.3036,14.11,2084718.1155598958
1892,415.3036,14.24,2266535.9736735024
1893,415.3036,14.36,2337299.2010091147
1894,416.1849,10.41,137232.947672526
1895,416.2182,10.03,302783.77099609375
1896,416.2515,4.2,584363.5713297527
1897,416.2848,5.03,354887.1770833334
1898,416.3015,11.94,812173.3448893228
1899,416.3015,12.08,716006.5138346353
1900,416.3015,12.22,807277.9591064452
1901,416.3015,12.34,812173.3448893228
1902,416.3015,13.94,401895.44531249994
1903,417.2517,7.24,421552.1655680338
1904,417.2517,8.02,383057.62158203113
1905,417.2684,10.7,183503.0393880208
1906,417.2684,10.89,173442.862101237
1907,417.2684,11.05,237318.0066731771
1908,417.2851,11.28,167786.96842447916
1909,417.2851,11.59,233632.33089192706
1910,417.2851,11.95,101899.14432779947
1911,417.2851,12.43,148322.8684488932
1912,417.3018,11.42,125962.3311360677
1913,417.3018,12.92,213335.56514485675
1914,417.3185,15.52,136266.40478515622
1915,418.3212,15.54,198784.30737304688
1916,419.2258,7.57,445573.83837890625
1917,419.2425,7.33,270302.9984944661
1918,419.2425,7.73,269542.6429036458
1919,419.2425,7.85,490282.4624430338
1920,419.2593,8.75,649240.2325846354
1921,419.2593,9.28,280816.8282877604
1922,419.2761,11.28,132078.5667317708
1923,419.2761,11.42,101290.0244140625
1924,419.2761,12.41,438336.7076822916
1925,419.3096,17.32,4648172.807291666
1926,419.3096,17.45,10980771.819661457
1927,420.3171,11.41,190405.94059244788
1928,420.3171,17.31,4483404.135742187
1929,420.3171,17.62,4620103.669921874
1930,420.334,11.59,359216.3494466146
1931,420.9733,0.62,783564.600423177
1932,421.226,5.7,356408.92472330725
1933,421.2428,7.14,31502786.82226562
1934,421.2428,12.68,801023.4592285155
1935,421.2765,12.03,179543.55305989584
1936,421.3102,15.9,571461.6368815104
1937,421.3271,17.22,678722.6928710938
1938,421.3271,17.35,646377.1761067708
1939,421.3271,17.46,666496.5437825519
1940,422.2381,7.13,6062458.8193359375
1941,422.2381,7.47,6094579.5712890625
1942,422.3057,10.09,109753.74890136719
1943,423.2866,15.53,162372.82181803384
1944,423.3374,16.06,485541.7013346354
1945,424.2527,9.42,462066.54488118493
1946,424.3036,10.59,141435.1214192708
1947,424.3206,10.43,180647.20564778644
1948,424.3206,13.08,419665.2636311849
1949,424.3206,13.21,453136.6147054036
1950,424.3546,13.79,358304.06233723956
1951,424.3546,14.39,599029.9989827473
1952,424.3546,14.68,591654.205078125
1953,424.3546,14.82,599029.9989827473
1954,425.2551,5.2,110689.29687499999
1955,425.2551,5.51,120858.3828125
1956,425.2551,5.64,1148628.5747070312
1957,425.2551,6.5,165491.0628255208
1958,425.2891,11.13,106275.6271158854
1959,425.2891,11.5,316310.25077311194
1960,425.2891,11.79,118265.63765462238
1961,425.2891,11.99,108450.9591471354
1962,425.2891,12.16,160861.7317708333
1963,425.3062,8.35,593759.5490315754
1964,425.3062,8.49,582240.0829264321
1965,425.3062,8.61,593759.5490315754
1966,425.3062,12.49,213146.6407877604
1967,425.3062,12.71,898193.9533691404
1968,426.2599,6.4,145487.20890299478
1969,426.294,9.0,119528.400390625
1970,426.311,8.65,686313.6014811198
1971,426.311,10.56,279634.16943359375
1972,426.311,12.82,175119.39835611975
1973,426.9937,0.64,1620671.4244791665
1974,427.267,5.51,1540515.6316731772
1975,427.267,11.18,356113.47566731763
1976,427.2841,6.97,312235.7414957682
1977,427.2841,7.17,321309.9489746094
1978,427.2841,8.86,117478.3896484375
1979,427.2841,10.8,296367.8626302083
1980,427.2841,11.35,287882.4895833333
1981,427.3012,12.16,343702.8483072917
1982,427.3012,12.56,231268.19124348956
1983,427.3012,12.79,236658.60632324216
1984,427.9854,0.63,157748.62304687497
1985,428.2766,5.76,250652.85160319007
1986,428.2766,6.54,115011.26302083333
1987,428.2937,7.14,366023.86230468744
1988,428.2937,12.97,283917.4010416666
1989,428.3108,7.43,166157.3450520833
1990,428.3108,7.84,130410.79418945312
1991,429.2885,11.14,193639.34452311197
1992,429.2885,11.34,136619.1360677083
1993,429.2885,11.88,433405.8752848307
1994,429.2885,12.31,658622.1941324869
1995,429.3056,12.91,715827.9959309895
1996,429.3056,13.05,604305.0750325521
1997,429.3056,13.16,715827.9959309895
1998,429.3056,13.74,116931.28365071614
1999,429.3743,16.76,1071791.432006836
2000,429.3743,16.94,1078577.9619140625
2001,430.2683,4.57,147915.4290364583
2002,430.3716,16.76,264844.0908203125
2003,431.2677,8.83,122058.7228190104
2004,431.2677,9.26,174205.01302083334
2005,431.2677,9.42,423654.8702392578
2006,431.2677,9.83,151223.78173828125
2007,431.2677,10.65,236856.8411458333
2008,431.2849,11.18,1083353.2354736328
2009,431.2849,12.29,179618.36873372394
2010,432.2348,10.07,2476901.046875
2011,432.2694,4.6,101448.185546875
2012,432.2867,4.39,1689945.064453125
2013,433.2561,7.22,185334.90588378906
2014,433.2561,10.11,327371.1126302083
2015,433.2907,12.39,150042.73209635416
2016,433.3254,13.95,284859.0048828125
2017,433.3254,17.47,2251164.601236979
2018,433.3254,17.61,2065452.3124999998
2019,433.3254,17.75,2280228.672607422
2020,433.3427,17.79,100164.75911458331
2021,434.2797,10.24,321053.486735026
2022,434.3318,17.42,648948.4108072915
2023,434.3318,17.54,610206.9928385415
2024,434.3318,17.66,648948.4108072915
2025,435.2536,8.13,176213.94885253906
2026,435.271,5.71,1919923.1692708335
2027,435.271,5.85,2032892.6432291667
2028,435.271,6.01,109027.73714192708
2029,435.271,15.53,268263.0192057292
2030,435.3581,14.44,339175.4201660156
2031,435.3581,17.64,821708.0133870442
2032,435.3581,17.77,967412.3166097004
2033,436.2645,5.72,373442.701171875
2034,436.2645,5.84,424817.83251953125
2035,436.3692,17.63,213173.1788736979
2036,437.2428,6.53,161906.61100260416
2037,437.2778,5.84,243255.2677815755
2038,437.2953,12.52,143818.24967447916
2039,437.3303,14.13,105220.09147135416
2040,437.3478,13.99,155449.77990722656
2041,438.311,7.52,2166461.5659586587
2042,438.311,7.65,1923657.8728434243
2043,438.311,7.76,2043701.5328776042
2044,438.311,7.88,2166461.5659586587
2045,438.3461,11.95,146344.00813802084
2046,438.3461,12.69,154158.3898111979
2047,438.3811,14.46,1911169.0885416667
2048,438.5039,16.75,139204.05171712238
2049,439.2939,7.77,187512.9541015625
2050,439.2939,7.9,198393.94921875
2051,439.3115,7.64,308855.6706542969
2052,439.3115,12.81,156239.63232421875
2053,439.3115,13.13,186100.8768717448
2054,439.3642,15.08,133194.4112955729
2055,440.3142,7.83,4182882.8783772783
2056,440.3142,8.0,3708124.4098307285
2057,440.3142,8.17,3860092.6682942705
2058,440.3142,8.29,4071657.178507487
2059,440.3142,8.41,4182882.8783772783
2060,440.3494,12.18,412405.4075520833
2061,441.2487,5.13,246021.10888671875
2062,441.2663,5.75,377043.162923177
2063,441.284,15.31,429995.522664388
2064,441.3016,17.13,4090619.0636393228
2065,441.3016,17.26,3917292.5179036455
2066,441.3016,17.37,3714176.8714192705
2067,441.3016,17.54,3917292.5179036455
2068,441.3016,17.68,4090619.0636393228
2069,441.3193,7.93,907117.9140624999
2070,441.3193,13.02,638610.3373209636
2071,442.2912,6.42,339260.0782877604
2072,442.2912,7.31,340806.1875813802
2073,442.3089,17.24,1051753.3116048176
2074,442.3089,17.37,950797.0608723958
2075,442.3089,17.48,1033133.3850911458
2076,442.3089,17.6,1051753.3116048176
2077,442.3266,8.1,226216.37402343747
2078,442.3266,8.85,188232.7540690104
2079,442.3266,9.31,372180.21484375
2080,442.3443,8.45,10540763.665201822
2081,442.3443,8.78,10701659.775227863
2082,443.2298,7.13,2274910.0988769527
2083,443.2653,4.73,769511.2838541665
2084,443.2653,5.54,228035.70556640625
2085,443.2653,5.74,122188.8623046875
2086,443.2653,7.6,280827.193359375
2087,443.3008,11.57,119234.35481770833
2088,443.3008,11.7,604883.4978841147
2089,443.3008,12.53,482415.2265625
2090,443.3008,13.17,805564.5158691406
2091,443.3185,13.62,250416.98193359372
2092,443.3362,8.28,2450524.4374999995
2093,443.3362,8.4,2431425.289713541
2094,443.3362,8.51,2207247.4121093755
2095,443.3362,8.63,2431425.289713541
2096,443.3362,8.77,2450524.4374999995
2097,444.2238,7.12,306204.8984375
2098,444.2771,4.89,426963.5129801432
2099,444.3126,6.1,257677.65189615887
2100,444.3126,13.16,145635.00948079425
2101,444.3304,13.29,244038.63574218747
2102,444.3837,16.08,2344898.7283528643
2103,444.3837,16.48,2559795.223470052
2104,445.1843,13.21,1044588.4259033202
2105,445.1843,13.33,1152267.4853515623
2106,445.1843,13.48,1227776.1795247395
2107,445.2734,5.6,134806.4093424479
2108,445.2734,7.91,551610.3635253906
2109,445.2912,10.76,485613.8197428385
2110,445.309,13.24,138318.1650390625
2111,445.309,13.36,148525.40527343747
2112,445.3802,16.05,695842.0743408202
2113,445.3802,16.24,662112.3038736979
2114,445.3802,16.37,695842.0743408202
2115,446.1826,13.18,149043.44669596356
2116,446.254,3.94,186961.314453125
2117,446.2897,4.83,506638.0524902344
2118,447.2368,6.95,117632.76627604166
2119,447.2905,8.31,1054132.5093587239
2120,447.2905,8.44,946507.200846354
2121,447.2905,8.58,1015096.9326171875
2122,447.2905,8.7,1054132.5093587239
2123,447.2905,10.87,816798.168782552
2124,447.3084,12.36,133673.74784342447
2125,447.3263,13.84,124571.7861735026
2126,447.3442,17.79,1576200.0858561196
2127,447.3442,17.96,1703079.2197265625
2128,448.3473,17.73,464333.8217366537
2129,449.2808,6.68,4863973.345052083
2130,449.2808,7.02,4863246.497273763
2131,449.3348,16.71,5741234.713297525
2132,449.3348,16.95,6091785.761393229
2133,449.3348,17.08,6114367.996744791
2134,450.2883,6.67,948560.3552652993
2135,450.2883,6.79,957956.2431640624
2136,450.2883,6.94,1011682.0537109375
2137,450.3424,16.71,1499503.5338541665
2138,450.3424,16.94,1678956.0486653645
2139,450.3784,13.26,473893.0944010417
2140,451.244,7.6,1194435.7161458333
2141,451.262,7.42,338155.84375
2142,451.262,7.79,335624.0231119791
2143,451.262,7.92,452516.7838541666
2144,451.2981,13.05,163761.333984375
2145,451.3342,13.25,163872.2024739583
2146,451.3523,13.83,309557.9674479166
2147,451.3523,14.22,101362.42854817708
2148,451.3523,16.7,261250.1336263021
2149,451.3703,13.94,1298779.01953125
2150,451.3703,14.05,1448802.5652669268
