,m/z,rt,peak area
1447,371.2259,4.16,145571.1632486979
1448,371.2259,4.71,283842.9798177083
1449,371.2259,5.14,450219.45833333326
1450,371.2259,5.71,176779.21321614584
1451,371.2259,12.12,118843.34855143228
1452,371.2408,5.56,372316.78125
1453,371.2408,5.88,875550.2102050781
1454,371.2408,8.79,215523.661336263
1455,371.2408,9.01,748705.0445963541
1456,371.2556,9.75,307969.41426595056
1457,371.2556,11.13,272940.4303385416
1458,371.2556,11.42,395122.18994140625
1459,371.2705,13.39,2515731.78910319
1460,371.2853,14.08,537332.3571777344
1461,371.2853,14.21,680844.7128092449
1462,371.3002,14.77,181912.12272135416
1463,371.3002,14.95,254122.30639648438
1464,371.315,16.77,1595663.9641927083
1465,371.315,16.93,1719724.188476562
1466,371.315,17.05,1744440.6868489585
1467,372.2221,4.0,265401.6693929037
1468,372.2519,4.78,354662.7257080078
1469,372.2519,4.92,735563.7399088541
1470,372.2519,5.07,816949.684407552
1471,372.2817,13.87,662134.3138834636
1472,372.2817,14.0,710862.0225016276
1473,373.2061,6.47,134347.138671875
1474,373.2359,8.86,751944.3259277344
1475,373.2359,9.51,147066.00549316406
1476,373.2359,9.93,475341.7196044922
1477,373.2508,4.88,227124.44010416666
1478,373.2508,10.88,122058.41129557292
1479,373.2508,11.35,111518.34082031249
1480,373.2508,11.69,1071545.681640625
1481,373.3106,15.53,204087.28662109375
1482,374.2225,7.63,208071.61035156247
1483,374.2225,7.96,279663.3033854166
1484,374.3124,15.52,780846.3593749999
1485,374.3124,15.65,884100.7591145833
1486,374.3124,15.77,921272.0351969401
1487,375.1818,4.87,445842.3390299479
1488,375.2118,5.66,174086.57417805988
1489,375.2118,5.78,192475.7259114583
1490,375.2118,5.99,219621.02246093747
1491,375.2118,6.19,326379.48555501306
1492,375.2268,6.96,112557.99088541666
1493,375.2268,7.23,184474.53873697916
1494,375.2268,7.44,119692.74055989583
1495,375.2268,7.56,310510.4556070963
1496,376.1735,5.07,122974.0470377604
1497,376.2187,7.99,111671.43733723958
1498,376.2939,11.28,138299.96272786456
1499,376.2939,11.55,152658.9796549479
1500,376.3391,16.46,4807886.780354817
1501,376.3391,16.58,5692950.01953125
1502,376.3391,16.74,6358932.954427083
1503,377.2132,5.72,12506550.620117188
1504,377.2132,5.95,13302574.744750977
1505,377.2132,6.12,13408915.648763018
1506,377.2283,6.34,363227.8938802084
1507,377.2283,6.93,223600.64526367188
1508,377.2283,8.14,103962.8555094401
1509,377.2434,8.94,132286.99019368488
1510,377.2434,9.18,218615.96704101562
1511,377.2434,9.54,293006.6657714844
1512,377.2585,9.99,153565.80615234375
1513,377.2585,10.66,135552.62479654947
1514,377.2585,11.0,136914.75459798178
1515,377.2735,9.83,292561.77050781244
1516,377.2735,11.3,354484.4116210938
1517,377.2735,12.55,111432.19140625
1518,377.2735,12.97,306202.7298177083
1519,377.2735,13.56,180202.98990885416
1520,377.2886,14.25,108171.26741536458
1521,377.3188,14.44,136939.7981770833
1522,377.3339,14.56,303304.5299479166
1523,377.349,16.46,1077218.2285156248
1524,377.349,16.58,1271416.4606119792
1525,377.349,16.71,1397604.5224609375
1526,378.1801,5.25,164574.9345703125
1527,378.1952,5.54,124634.74243164062
1528,378.2103,5.72,1055963.9451497395
1529,378.2254,5.98,189866.2819010417
1530,378.3162,11.68,1091619.9153645835
1531,378.3162,11.79,1275056.4342447917
1532,378.3162,11.92,1412332.087524414
1533,379.2253,5.71,538221.0945231119
1534,379.2253,5.85,725640.8408203125
1535,379.2404,6.95,176037.1779378255
1536,379.2404,7.57,104218.4600423177
1537,379.2404,7.88,237842.72021484372
1538,379.2404,8.97,223483.9734700521
1539,379.2556,9.29,751455.4842122395
1540,379.2708,11.19,104724.4619547526
1541,379.2708,15.53,219768.81396484375
1542,379.3011,11.74,180105.2383626302
1543,379.3163,11.66,199584.9759114583
1544,380.2581,6.42,1783436.2387288413
1545,380.2581,6.58,1798899.3274739585
1546,380.2581,6.7,1937264.8747965493
1547,380.2581,7.74,128371.26798502603
1548,380.3038,10.9,123710.50032552083
1549,380.3342,13.77,550661.3772379556
1550,380.3342,14.63,331239.9152832031
1551,380.3342,14.75,342224.02705891925
1552,381.2328,5.84,180510.67740885416
1553,381.2328,6.02,115070.31591796874
1554,381.2481,6.22,321291.43322753906
1555,382.2712,7.08,220167.8675130208
1556,382.2712,7.2,257541.71305338544
1557,382.2712,7.78,134363.3020833333
1558,382.2712,11.76,216532.84061686197
1559,382.2865,6.84,3396759.0703124995
1560,382.3018,11.38,112385.4796549479
1561,382.3018,16.46,2530672.056640625
1562,382.3018,16.58,2541877.9152018228
1563,382.3018,16.74,2861924.7765299478
1564,382.4394,15.41,351440.4526367187
1565,382.4394,15.53,389307.5983072916
1566,383.2204,4.7,229643.78869628906
1567,383.251,9.59,451525.77539062494
1568,383.2817,6.76,725582.751953125
1569,383.2817,11.3,136447.567586263
1570,383.3123,14.76,802493.5520833331
1571,384.2488,5.12,220299.03255208334
1572,384.2488,5.56,271317.0319824219
1573,384.2488,5.97,158179.41503906253
1574,384.2488,6.18,104301.76749674478
1575,384.2488,6.3,293192.1839192708
1576,384.2641,7.88,596952.2589518228
1577,384.2641,10.58,146277.6133626302
1578,384.2795,6.94,107655.91528320311
1579,384.2795,8.2,555486.8440755208
1580,384.2795,12.78,446630.22949218744
1581,384.2795,12.9,425522.1684570312
1582,384.2795,13.02,446630.22949218744
1583,384.2949,7.15,8409430.748697916
1584,384.2949,7.58,8529055.174967447
1585,384.2949,10.96,239817.0087890625
1586,385.0642,8.73,458915.35603841144
1587,385.2337,4.41,858439.5963541665
1588,385.2337,5.56,186907.02864583328
1589,385.2337,6.39,599354.0883789061
1590,385.2491,6.24,106407.1513671875
1591,385.2491,7.64,104035.93253580728
1592,385.2491,7.92,110130.30598958333
1593,385.2491,9.0,980894.3878580728
1594,385.2491,9.84,136954.1165364583
1595,385.2645,10.69,357838.6341145833
1596,385.2645,10.99,178264.22493489584
1597,385.2645,11.37,102430.92447916667
1598,385.2645,11.49,163843.63720703125
1599,385.2953,7.16,1640157.6193033853
1600,385.2953,7.28,1514583.5188802083
1601,385.2953,7.42,1640157.6193033853
1602,385.3261,15.59,122404.17797851562
1603,386.2366,4.41,182170.23844401044
1604,386.2366,4.92,213441.0891927083
1605,387.0562,8.72,457518.1130371093
1606,387.1336,13.18,284218.3193359375
1607,387.2266,8.77,148306.00325520834
1608,388.2346,6.82,111034.6027018229
1609,388.2502,4.21,2087098.6803385415
1610,388.2502,4.38,2193753.710286458
1611,388.2502,4.6,163964.12662760413
1612,388.3278,15.53,169298.66174316403
1613,388.3434,16.76,269177.24495442706
1614,388.39,15.26,1420572.54296875
1615,388.39,15.38,1689694.9926757812
1616,389.2142,7.15,5802192.143229166
1617,389.2142,7.57,677801.2337239583
1618,389.2298,6.98,112753.06636555989
1619,389.2298,7.25,2686588.6948242188
1620,389.2298,7.8,297743.80257161456
1621,389.2454,7.43,361555.2750651041
1622,389.2454,8.81,645562.8590087891
1623,389.2454,9.35,172802.88570149738
1624,389.2454,9.53,131982.25561523438
1625,389.2454,13.91,354911.3186848958
1626,389.2609,4.18,273353.5978190104
1627,389.2609,10.83,769708.1284179686
1628,389.2609,12.78,201609.76424153644
1629,389.2609,14.0,353639.55037434894
1630,389.2609,14.13,363170.951171875
1631,389.2765,12.55,175117.62862141925
1632,389.2765,13.29,108160.26106770833
1633,389.2765,13.44,289317.38199869794
1634,389.4011,15.26,386044.05664062494
1635,389.4011,15.38,407970.193359375
1636,390.1963,7.44,243267.37109375
1637,390.2119,7.56,214324.2392578125
1638,390.2275,7.25,529813.637125651
1639,390.2275,7.39,571749.7342122396
1640,391.1808,4.74,1084105.6422526042
1641,391.2277,6.7,119828353.0719401
1642,391.2903,16.71,3161820.9747314453
1643,391.2903,16.83,4374696.974609374
1644,391.2903,16.96,4740104.883911133
1645,391.2903,17.09,4821138.006022135
1646,391.3999,6.69,5914898.096354167
1647,392.1835,4.73,253628.9705403646
1648,392.2305,6.7,22785629.65885416
1649,392.2933,16.7,797699.4388020833
1650,392.2933,16.84,1125626.2224934895
1651,392.2933,16.96,1174930.7941080728
1652,392.3247,15.53,164465.35123697916
1653,393.2044,4.18,104339.04374186197
1654,393.2202,4.63,102953.88216145833
1655,393.2516,7.87,255117.45800781247
1656,393.2516,8.17,131646.5979817708
1657,393.2516,8.32,130249.3212890625
1658,393.2516,8.76,394503.80643717444
1659,393.2674,9.39,293123.5229492187
1660,393.2674,10.55,206033.48392740884
1661,393.2674,10.76,148036.1502278646
1662,393.2674,10.91,165152.90421549478
1663,393.2988,14.25,1273799.7617187498
1664,393.2988,16.69,786240.5857747395
1665,393.2988,16.8,775065.6651204426
1666,393.2988,16.97,786240.5857747395
1667,393.3145,13.96,881752.1546223958
1668,393.3145,14.09,1159767.2716471353
1669,394.2438,6.67,159183.79048665363
1670,395.2386,6.36,181142.7698567708
1671,395.2544,6.94,143239.83923339844
1672,395.2544,10.17,256953.50260416663
1673,395.2702,10.62,138538.85498046872
1674,395.286,11.09,124761.87402343749
1675,395.3018,10.93,417572.17382812494
1676,395.3018,11.07,457367.91210937494
1677,395.3176,12.96,342560.5390625
1678,395.3176,14.87,787587.3793538411
1679,395.3176,15.42,173680.76513671875
1680,395.3176,16.68,3874356.8652343745
1681,395.3176,16.81,4344736.012817383
1682,396.2517,5.75,1237218.3548177083
1683,396.2517,6.02,270146.2291666666
1684,396.2517,6.14,387876.2065429687
1685,396.2834,8.2,107682.6318359375
1686,396.2834,8.6,148505.43924967447
1687,396.2834,8.72,121336.1954752604
1688,396.2992,8.3,872457.4755045573
1689,396.2992,10.89,134656.60005696613
1690,396.3151,16.67,916543.4832763672
1691,396.3151,16.82,1145410.5288899736
1692,396.3309,12.98,542870.6180013021
1693,396.3309,13.09,592882.7327473959
1694,396.3943,17.16,452627.37760416674
1695,396.3943,17.28,564206.3471679688
1696,397.2515,5.81,516772.01855468744
1697,397.2515,5.96,510063.09423828125
1698,397.2515,6.08,516772.01855468744
1699,397.2515,8.21,109782.99532063802
1700,397.2515,9.17,146527.4344075521
1701,397.2673,10.65,163771.41748046872
1702,397.2673,11.22,104770.95377604166
1703,397.2832,11.5,175142.0701497396
1704,397.2832,12.9,111544.87654622397
1705,397.2832,15.53,299143.11027018225
1706,397.2991,12.97,460633.7620035807
1707,397.2991,14.11,106417.85852050781
1708,397.315,15.73,154211.9189453125
1709,397.315,16.66,117464.53727213542
1710,398.3016,8.93,348524.77490234363
1711,398.3016,9.05,373950.77490234375
1712,398.3175,4.29,675141.3338623047
1713,398.3175,4.46,701789.0272216797
1714,398.3334,13.97,648367.3985188801
1715,398.3334,14.09,615994.3827718098
1716,398.3334,14.21,648367.3985188801
1717,399.1947,5.72,801912.4954427084
1718,399.2426,5.19,131120.41670735675
1719,399.2426,6.01,108288.78987630208
1720,399.2586,6.24,174000.3935546875
1721,399.2586,12.69,18104173.0094401
1722,399.2746,8.93,104723.2119140625
1723,399.2746,10.85,1030654.8611246746
1724,399.2746,13.1,336099.5013834635
1725,399.2906,8.81,113936.19401041666
1726,399.3065,14.38,474818.36527506507
1727,399.3544,15.15,259982.98876953125
1728,400.25,4.78,519414.30550130206
1729,400.25,4.92,492269.25
1730,400.25,5.04,519414.30550130206
1731,400.25,12.69,2914217.692708333
1732,400.25,12.83,3198520.8041992188
1733,400.282,5.9,681232.9998779297
1734,400.282,6.02,650904.6212972004
1735,400.282,6.14,681232.9998779297
1736,400.298,13.2,157944.35465494794
1737,401.2117,11.62,1643027.9316406248
1738,401.2117,11.76,1661677.0240885415
1739,401.2278,5.72,187508.63411458334
1740,401.2278,5.98,281892.20760091144
1741,401.2278,6.11,334530.8907470703
1742,401.2438,4.88,155051.88057454425
1743,401.2438,8.54,766262.2878824869
1744,401.2438,8.67,774528.4267578125
1745,401.2438,8.8,801112.2069091797
1746,401.2759,11.43,106637.59472656249
1747,401.2759,12.97,475941.8333333333
1748,401.2759,13.49,399129.7261555989
1749,401.2759,14.15,148033.03653971356
1750,402.224,5.87,100595.0547281901
1751,402.224,11.62,309191.4420572917
1752,402.2562,10.33,127329.48388671875
1753,402.2723,4.68,608647.9174397786
1754,402.3367,16.46,471024.73372395826
1755,402.3367,16.58,494052.64335123694
1756,403.255,8.8,282864.677734375
1757,403.2711,11.29,138822.11865234375
1758,403.2711,11.52,123060.37434895833
1759,403.2711,11.73,324479.9435221354
1760,403.2711,12.05,139478.7596435547
1761,403.2873,14.2,515011.87288411445
1762,404.2401,6.16,321831.2944335937
1763,404.2401,6.29,339916.5050455729
1764,405.2115,4.85,115619.68233235677
1765,405.2115,6.38,757484.9778645833
1766,405.2115,6.51,910025.9590657551
1767,405.2601,10.73,190142.2698567708
1768,405.2925,14.74,218226.43033854166
1769,405.3087,17.0,161661.74983723956
1770,406.2176,6.35,159191.48832194007
1771,406.2501,7.68,253004.03076171872
1772,406.3314,13.79,166589.83666992185
1773,407.2263,6.02,2310698.6479492188
1774,407.2263,6.2,2239503.288045247
1775,407.2263,6.36,2310698.6479492188
1776,407.2426,6.5,137892.77128092447
1777,407.2426,7.57,222978.37178548175
1778,407.2914,11.63,100494.34114583333
1779,407.3077,15.23,346458.1029459635
1780,407.3077,15.62,146492.1048177083
1781,407.3403,13.69,5378145.595540364
1782,408.2048,6.92,200672.15852864584
1783,408.2538,12.37,141370.34517415363
1784,408.3517,13.69,106973.28385416666
1785,408.3517,13.87,1058430.7705078125
1786,408.3517,14.0,1067139.6592610676
1787,408.3517,14.16,1210789.5059814453
1788,408.3681,15.57,420285.0289713541
1789,409.2511,5.76,423390.8605957031
1790,409.2511,6.27,396514.3004557291
1791,409.3329,13.83,572541.2501627604
1792,409.3329,13.96,542019.5610758464
1793,409.3329,14.09,572541.2501627604
1794,409.3329,15.61,421919.60839843744
1795,409.3329,17.21,126610.25065104166
1796,410.3493,13.76,556234.7539062499
1797,410.3493,13.97,14299466.892089842
1798,410.3493,14.33,14339672.252604166
1799,410.3657,14.78,146598.8653157552
1800,411.2366,4.85,101522.83345540366
1801,411.2531,16.86,165655.5628255208
1802,411.2695,5.56,241046.22615559894
1803,411.2695,7.95,125398.04589843749
1804,411.2695,9.56,259327.32259114587
1805,411.286,11.64,143481.54541015622
1806,411.286,11.82,131411.82275390625
1807,411.286,11.95,240238.93017578125
1808,411.286,12.13,138415.29947916666
1809,411.3024,12.34,596150.2388102213
1810,411.3353,13.79,235980.5490315755
1811,411.3353,14.22,166612.23795572916
1812,411.3518,13.96,3071981.588541667
1813,411.3518,14.15,3388699.477213541
1814,412.2907,6.42,126869.43745930988
1815,412.2907,7.22,640691.1861572266
1816,412.2907,8.03,753788.0859781901
1817,412.2907,8.17,687850.948079427
1818,412.2907,8.29,753788.0859781901
1819,412.3567,13.96,268630.7526041666
1820,413.2153,6.7,10548493.87890625
1821,413.2483,9.64,252435.55688476562
1822,413.2649,9.84,106623.44063313802
1823,413.2649,10.11,132578.6204427083
1824,413.2649,16.7,894525.9971516926
1825,413.2814,8.13,171151.95166015625
1826,413.2814,10.69,563876.2991536458
1827,413.2814,11.21,151312.85941569012
1828,413.2814,11.35,634402.1745198567
1829,413.2979,12.1,283360.8606770833
1830,413.2979,12.38,333284.1958821614
1831,413.2979,13.42,215542.3026123047
1832,413.3144,15.52,201504.53186035156
1833,414.2744,5.76,348818.4088541667
1834,414.291,11.75,279885.9228515625
1835,414.3076,6.87,286965.5311279297
1836,414.3241,14.08,895836.3755289714
1837,414.3241,14.23,935132.5921223958
1838,414.3241,14.36,976864.2279052733
1839,414.3573,14.96,201981.87561035156
1840,414.9544,21.07,169585.57112630206
1841,415.22,6.66,195521.8919270833
1842,415.22,10.07,1709676.8635253906
1843,415.22,10.23,1846894.663370768
1844,415.2533,4.37,107150.39046223958
1845,415.2533,5.76,214823.1291910807
1846,415.2533,9.55,101837.71321614583
1847,415.2533,9.85,263652.6725260416
1848,415.2533,10.8,166087.38248697916
1849,415.2699,11.19,154074.8932291667
1850,415.2699,11.32,105302.10693359375
1851,415.2865,11.56,1608186.540608724
1852,415.2865,11.79,1436305.685221354
1853,415.2865,11.91,1608186.540608724
1854,415.2865,12.87,205204.6720784505
1855,415.3031,13.72,186951.10473632812
1856,415.3031,13.97,1662898.765625
1857,415.3031,14.09,2124575.864257812
1858,415.3031,14.24,2283935.6196289062
1859,415.3031,14.37,2357294.9807942705
1860,416.1844,10.4,133954.0540364583
1861,416.2177,10.06,316223.8938802083
1862,416.251,4.22,579320.3131510416
1863,416.2843,4.99,401442.0817871094
1864,416.301,11.94,812541.5954182942
1865,416.301,12.07,742213.6080729166
1866,416.301,12.19,812541.5954182942
1867,416.301,13.95,392171.44299316406
1868,417.2512,7.3,323554.8450520833
1869,417.2512,8.03,419032.86295572907
1870,417.2679,10.65,660708.358235677
1871,417.2846,11.27,135130.19470214844
1872,417.2846,11.62,143556.33044433594
1873,417.2846,11.75,123263.31884765625
1874,417.2846,11.89,178646.34497070312
1875,417.2846,12.4,281090.0548502604
1876,417.3013,11.44,126761.12874348958
1877,417.3013,12.93,189965.93107096353
1878,417.318,15.52,142907.1827799479
1879,418.3207,15.53,207071.8205159505
1880,419.2253,7.58,402080.86621093744
1881,419.242,7.36,231998.95768229166
1882,419.242,7.74,261287.1103515625
1883,419.242,7.86,264569.1389973958
1884,419.242,7.98,229194.04044596356
1885,419.2588,8.75,721839.9362792968
1886,419.2588,9.29,166175.77823893228
1887,419.2756,11.97,111904.82580566406
1888,419.2756,12.38,218912.18631998697
1889,419.2923,14.09,171855.90580240884
1890,419.3259,17.75,162228.04919433594
1891,420.3166,11.41,115825.94295247395
1892,420.3166,17.13,4642115.974121093
1893,420.3166,17.3,4422490.94921875
1894,420.3166,17.54,4435972.274617514
1895,420.3166,17.67,4642115.974121093
1896,420.3335,11.57,326825.8239746094
1897,420.9728,0.62,770521.2353515624
1898,421.2255,5.7,373818.88456217444
1899,421.2423,7.15,31050486.42496744
1900,421.2423,7.46,31060104.847981766
1901,421.2423,12.68,721623.503173828
1902,421.276,12.02,213418.90433756507
1903,421.3097,15.88,262584.53263346356
1904,421.3266,17.23,681928.3739420573
1905,421.3266,17.35,668858.565592448
1906,421.3266,17.47,681928.3739420573
1907,422.2376,7.15,5275965.282836914
1908,422.2376,7.27,6038490.137207031
1909,422.2376,7.51,6055333.431315104
1910,422.3052,10.11,101843.74560546875
1911,423.2522,7.13,941416.2679036458
1912,423.2522,7.26,1097458.0763346353
1913,423.2522,7.37,1208625.964477539
1914,423.2522,9.44,1218949.4580078125
1915,423.2522,9.56,1414050.5185546875
1916,423.2861,15.51,159445.1591796875
1917,423.3368,16.07,457695.14143880206
1918,424.2522,9.42,431172.04052734375
1919,424.3031,10.57,184311.93798828125
1920,424.3201,10.45,158095.94698079425
1921,424.3201,13.07,446978.3395182291
1922,424.3541,13.78,389341.2107747396
1923,424.3541,14.49,145613.5237630208
1924,424.3541,14.63,132463.97330729166
1925,424.3541,14.75,121361.07893880208
1926,425.2546,5.21,127484.775390625
1927,425.2546,5.54,1083437.4184570312
1928,425.2886,10.91,134065.30082194012
1929,425.2886,11.56,352907.07145182294
1930,425.3057,8.39,557932.4834798176
1931,425.3057,12.43,1157294.6603597002
1932,426.2935,8.98,143426.73828125
1933,426.3105,8.7,678284.7631835938
1934,426.3105,10.58,267854.8243815104
1935,426.3105,12.83,178282.9016927083
1936,426.9932,0.63,1990208.872721354
1937,427.2665,5.54,887849.4594319663
1938,427.2665,6.24,600200.3396809895
1939,427.2665,11.15,386253.5343424479
1940,427.3007,12.11,683994.0925292969
1941,427.3007,12.78,285426.1506754557
1942,427.9849,0.64,158033.77734375
1943,428.276,5.76,217454.76590983072
1944,428.276,6.54,116071.77286783853
1945,428.2932,7.15,319835.41015625
1946,428.3103,7.44,213425.76977539062
1947,428.3103,7.85,136636.7794596354
1948,429.288,11.11,144998.9944661458
1949,429.288,11.87,456800.45654296863
1950,429.288,12.37,436956.797688802
1951,429.3051,12.76,109624.93806966145
1952,429.3051,12.88,739092.4480387368
1953,429.3051,13.01,695307.0284016926
1954,429.3051,13.13,739092.4480387368
1955,429.3738,16.76,998452.898844401
1956,429.3738,16.92,1076898.0377604165
1957,429.3738,17.05,1173830.4741210935
1958,430.2678,4.58,175077.56787109372
1959,430.3711,16.76,218544.5262044271
1960,431.2672,9.19,370585.9155680338
1961,431.2672,9.67,133226.3819986979
1962,431.2672,9.81,201394.06396484375
1963,431.2672,10.65,190376.3517252604
1964,431.2844,11.07,725052.5021158853
1965,431.2844,11.76,364363.3103841145
1966,431.2844,12.14,166207.40596516928
1967,431.2844,12.33,160220.14404296875
1968,431.3017,12.96,100709.05155436197
1969,431.3017,13.11,107633.33186848958
1970,432.2343,10.08,2139562.6147460938
1971,432.2343,10.23,2418313.6678059893
1972,432.2516,10.33,134603.0050455729
1973,432.2862,4.38,1742093.279622396
1974,433.2555,7.31,141998.4197591146
1975,433.2555,10.11,291616.2580566406
1976,433.2729,10.26,1871891.3893229165
1977,433.2729,10.38,1794164.5171712234
1978,433.2729,10.52,2013272.9739583333
1979,433.2729,10.64,2081466.4908854167
1980,433.2729,12.93,411309.3803710937
1981,433.2902,12.35,161834.29638671878
1982,433.3249,13.95,291738.2088623047
1983,433.3249,17.47,2095817.1451822915
1984,434.2792,10.23,265339.08284505206
1985,434.3313,17.43,651321.3601888022
1986,434.3313,17.57,608697.4389648438
1987,434.3313,17.71,651321.3601888022
1988,435.2531,8.14,168878.41487630206
1989,435.2705,5.72,2014078.6054687498
1990,435.2705,6.01,121554.0050455729
1991,435.3053,13.49,109138.89786783853
1992,435.3227,12.56,122053.65022786458
1993,435.3575,14.43,363579.0471598307
1994,435.3575,17.64,954895.2546793619
1995,435.3575,17.81,971598.6152343749
1996,436.264,5.72,347497.26855468756
1997,436.264,5.83,419546.7512613932
1998,436.3687,17.64,202424.7918701172
1999,437.2423,6.43,273824.51180013025
2000,437.2773,5.85,263550.0947265625
2001,437.2948,12.52,138166.78214518228
2002,437.3298,14.12,111443.75093587239
2003,437.3473,14.0,169092.07120768225
2004,438.3105,7.54,2122443.089192708
2005,438.3105,7.68,1978261.9182942705
2006,438.3105,7.79,2048410.8671061196
2007,438.3105,7.93,2122443.089192708
2008,438.3455,11.9,213893.3135172526
2009,438.3455,12.69,107395.43782552083
2010,438.5034,16.76,158401.89196777344
2011,439.2934,7.8,148898.27103678384
2012,439.3109,7.64,249119.93619791666
2013,439.3109,11.94,131418.92049153644
2014,439.3109,12.81,232117.5888671875
2015,439.3109,13.16,188778.08479817706
2016,439.3637,15.04,130834.89306640624
2017,440.3137,7.85,721270.3602701821
2018,440.3137,8.03,2720032.6718749995
2019,440.3137,8.22,2912562.1445312495
2020,440.3137,8.36,3037017.8868408203
2021,440.3489,12.19,393539.37239583326
2022,440.3489,13.07,466001.4484049479
2023,441.2481,5.12,260164.4249674479
2024,441.2658,4.88,137090.63431803384
2025,441.2658,5.74,428754.6868489583
2026,441.2834,7.75,112005.75154622395
2027,441.2834,15.29,423515.7764892578
2028,441.3011,17.15,4088749.975585937
2029,441.3011,17.27,3904280.092529297
2030,441.3011,17.61,4088749.975585937
2031,441.3187,7.91,950576.328531901
2032,441.3187,13.03,100236.17154947916
2033,441.3187,13.15,120719.86474609375
2034,441.3187,13.27,383713.46879069007
2035,442.2907,6.44,319256.21923828125
2036,442.2907,7.28,342042.42333984375
2037,442.3084,17.2,1055501.9007161455
2038,442.3084,17.31,1022479.5461832681
2039,442.3084,17.54,1055501.9007161455
2040,442.3261,8.12,197021.03951009113
2041,442.3261,8.84,188742.48388671875
2042,442.3261,8.96,239463.30688476562
2043,442.3261,9.31,366027.39054361975
2044,442.3438,8.45,10503124.312906902
2045,442.3438,8.81,10522303.037109375
2046,443.2293,7.13,1918935.9733072917
2047,443.2293,7.25,2213233.521484375
2048,443.2293,7.37,2272669.3187662754
2049,443.2648,4.73,282497.55546061194
2050,443.2648,4.94,474996.6783854166
2051,443.2648,5.54,318694.192952474
2052,443.2648,5.87,131431.29634602863
2053,443.2648,7.59,266543.1993815104
2054,443.2825,6.45,118618.51163736978
2055,443.3002,11.58,130433.91178385414
2056,443.3002,11.74,552929.4191080729
2057,443.3002,12.52,515399.596516927
2058,443.3002,13.18,358125.4326985677
2059,443.3002,13.3,311737.693359375
2060,443.318,13.58,318842.99430338544
2061,443.3357,8.29,2446254.6919352207
2062,443.3357,8.42,2350118.4860026035
2063,443.3357,8.65,2362387.2104085283
2064,443.3357,8.77,2446254.6919352207
2065,444.2232,7.13,294037.94217936194
2066,444.2765,4.86,475978.9065755209
2067,444.3121,6.09,294065.7903238932
2068,444.3121,13.17,114489.3544921875
2069,444.3299,13.27,240042.53108723953
2070,444.3832,16.08,2167604.4829508457
2071,444.3832,16.24,2337221.5455729165
2072,444.3832,16.48,2521401.450520833
2073,444.3832,16.85,117041.5791422526
2074,445.1838,13.19,941981.8444010415
2075,445.1838,13.31,1210559.627604167
2076,445.1838,13.45,1222588.4065755208
2077,445.2728,7.9,552025.8247070311
2078,445.2906,10.67,543370.1324869792
2079,445.3084,12.57,101455.52701822917
2080,445.3084,13.24,233561.11657714844
2081,445.3797,16.06,681251.0854492186
2082,445.3797,16.25,668704.6126302083
2083,445.3797,16.39,681251.0854492186
2084,446.2535,3.96,181569.70735677078
2085,446.2892,4.84,495036.5705566406
2086,446.2892,4.97,501864.5642903645
2087,446.2892,13.67,126396.92895507811
2088,447.2542,7.0,110821.48612467447
2089,447.29,8.31,1083329.599283854
2090,447.29,8.44,1003884.3372802734
2091,447.29,8.58,1011120.596842448
2092,447.29,8.71,1083329.599283854
2093,447.29,10.88,594839.9096679688
2094,447.3258,13.82,143403.2853190104
2095,447.3436,17.76,1761535.5104166667
2096,448.3468,17.75,452506.57226562494
2097,448.3468,17.88,447298.5951334635
2098,449.2803,6.68,4748480.384521484
2099,449.2803,7.0,4776263.6956380205
2100,449.3342,16.7,5421929.438802084
2101,449.3342,16.95,6022978.791015625
2102,449.3342,17.07,6033328.677734374
2103,449.3522,17.15,151896.9397786458
2104,450.2878,6.69,967767.9120686848
2105,450.2878,6.88,1015136.2138671875
2106,450.3418,16.71,1519170.696899414
2107,450.3418,16.95,1675492.805826823
2108,450.3779,13.26,417069.70377604157
2109,450.3779,13.38,480193.23095703113
2110,451.2615,7.36,631001.3912760416
2111,451.2615,7.75,588725.7330729166
2112,451.2615,7.9,676439.0362955728
2113,451.2976,13.06,124173.61555989581
2114,451.3337,13.3,124271.23917643228
2115,451.3517,13.78,397359.60705566406
2116,451.3517,16.7,258731.64912923175
2117,451.3698,13.95,1382229.7665201821
2118,451.3698,14.07,1477337.1024576821
2119,452.2553,7.33,141474.0049235026
2120,452.2553,7.57,675377.0397135416
2121,452.2553,7.69,760642.2462565104
2122,452.2553,7.83,799377.8039957683
2123,452.3458,14.38,1482689.2271728513
2124,452.3639,13.86,158606.4004313151
2125,452.3639,13.99,263013.24983723956
2126,452.3639,14.11,310554.59045410156
2127,453.2695,7.55,163043.0408935547
2128,453.3239,13.14,175155.18668619788
2129,453.342,4.81,153487.28043619788
2130,453.342,5.02,585705.765625
2131,453.342,14.33,130073.43587239583
2132,453.3601,13.93,351761.5007324219
2133,453.3601,14.49,576677.1103515625
2134,453.3601,16.67,5020804.874918619
2135,453.3601,16.84,6064171.492675781
2136,454.3041,6.74,2711363.728515625
2137,454.3041,6.87,2530839.5148518877
2138,454.3041,7.15,2651837.600097656
2139,454.3041,7.27,2711363.728515625
2140,454.3223,9.78,214193.75773111975
2141,454.3223,9.9,279346.5494791666
2142,454.3404,5.02,106497.2978515625
2143,454.3404,9.59,424706.8258463542
2144,454.3404,11.92,160082.2958984375
2145,454.3586,14.57,145945.07666015625
2146,454.3586,16.67,634919.6875
