,m/z,rt,peak area
2151,438.3323,11.98,492153.90246582025
2152,438.3323,12.1,521873.7591145833
2153,438.3323,12.72,197196.42919921875
2154,438.5077,16.72,223780.06266276038
2155,439.2801,6.49,161556.6641845703
2156,439.2801,7.29,344754.724609375
2157,439.2801,7.98,187133.25354003906
2158,439.3153,11.93,103910.3086344401
2159,439.3153,12.77,634110.3811848958
2160,439.3153,13.22,266760.4503580729
2161,439.3328,14.02,147674.2335611979
2162,439.368,15.08,201029.49007161456
2163,439.368,16.92,142123.48583984375
2164,440.2828,6.21,171486.55794270834
2165,440.318,7.91,5188727.338541666
2166,440.318,8.09,4463253.751749674
2167,440.318,8.27,4798347.676432292
2168,440.318,8.39,5128720.493815104
2169,440.318,8.51,5188727.338541666
2170,440.3356,12.55,164219.6627604167
2171,440.3356,13.19,320935.48518880206
2172,440.3356,13.32,577663.5193684895
2173,440.3532,12.24,463282.5780029297
2174,441.2525,4.61,203167.78283691406
2175,441.2525,5.04,454619.07747395826
2176,441.2525,5.49,219123.74666341147
2177,441.2701,5.78,114965.2685546875
2178,441.2701,5.9,378825.0720214843
2179,441.3231,7.98,1115227.3282877603
2180,441.3231,8.1,1105453.6848958333
2181,441.3231,8.24,1115227.3282877603
2182,441.3231,12.27,185006.19169108075
2183,441.3231,13.16,840318.3407389321
2184,442.295,6.45,406575.56408691406
2185,442.295,6.62,401366.2609049479
2186,442.295,7.34,479316.17561848956
2187,442.3127,8.04,181595.9900716146
2188,442.3127,17.25,120944.60872395831
2189,443.2337,7.25,482942.5423177084
2190,443.2337,7.39,635485.5813802083
2191,443.2514,7.44,160868.99763997394
2192,443.2691,4.54,1215177.7791341145
2193,443.2691,5.46,574368.9887695312
2194,443.2691,5.95,339648.53719075525
2195,443.2691,6.34,121818.7337239583
2196,443.2691,7.62,315920.17366536456
2197,443.2869,6.54,107892.716796875
2198,443.2869,6.66,120904.82869466145
2199,443.2869,9.08,375498.4752604166
2200,443.2869,9.66,738610.6490885416
2201,443.2869,10.46,505490.53011067706
2202,443.3046,11.61,126793.16585286458
2203,443.3046,11.73,488140.39534505206
2204,443.3046,12.09,1168389.0742594402
2205,443.3046,13.25,1217164.9967447917
2206,443.3046,13.38,1484132.6009928386
2207,443.3223,8.82,216973.39514160156
2208,443.3223,13.76,234366.9228515625
2209,443.3223,15.21,375398.96809895826
2210,443.3223,16.04,101627.23388671875
2211,443.3401,8.36,2598778.3394368486
2212,443.3401,8.49,2511190.051106771
2213,443.3401,8.71,2598778.3394368486
2214,444.2276,7.2,247647.32771809894
2215,444.2809,4.89,736929.2575683594
2216,444.2809,5.1,674470.7860921223
2217,444.2809,5.25,736929.2575683594
2218,444.2987,5.98,112942.3047281901
2219,444.3342,8.41,399556.40625
2220,445.1882,13.25,935662.9510091145
2221,445.1882,13.42,993907.928548177
2222,445.2416,7.49,142518.03287760413
2223,445.2772,4.91,172704.87158203125
2224,445.2772,5.06,197359.53955078125
2225,445.2772,7.95,625445.1068522135
2226,445.2772,8.87,132500.1043294271
2227,445.3128,12.62,503448.588704427
2228,445.3128,13.32,327198.661295573
2229,445.3663,16.5,128246.3986002604
2230,445.3841,16.12,566566.5145670573
2231,445.3841,16.25,673085.5107421875
2232,445.3841,16.37,715721.006673177
2233,446.1865,13.26,161699.4982096354
2234,446.2579,4.05,217372.34554036456
2235,446.2936,4.88,658830.3212890624
2236,446.2936,5.0,671362.169921875
2237,446.2936,13.76,196839.564453125
2238,447.2407,7.01,275650.285563151
2239,447.2586,6.53,193049.77087402344
2240,447.2765,9.16,371989.68212890625
2241,447.2765,9.65,222231.8028157552
2242,447.2765,9.86,209691.31054687503
2243,447.3123,12.3,112063.60738118489
2244,447.3123,12.46,362948.8551432291
2245,447.3123,12.81,483020.53011067695
2246,447.3123,13.73,125674.46936035156
2247,447.3302,13.88,276080.0939941406
2248,447.348,17.67,3794225.9412434897
2249,447.348,17.84,3169341.196573893
2250,447.348,18.03,3454631.3362630205
2251,447.348,18.15,3794225.9412434897
2252,448.3512,17.71,1028875.6787109374
2253,448.3512,17.83,945761.9844156901
2254,448.3512,18.01,1028875.6787109374
2255,449.3027,12.27,100116.18294270833
2256,449.3027,12.4,136819.25756835938
2257,449.3207,12.95,114730.7295328776
2258,449.3207,13.14,136875.1682942708
2259,449.3386,16.67,9778179.192708332
2260,449.3386,16.9,8968680.244059244
2261,449.3386,17.15,9358480.495117188
2262,449.3386,17.28,9778179.192708332
2263,449.3566,17.83,426363.6797281901
2264,449.3926,8.46,275379.99267578125
2265,450.2922,6.74,800694.1821289062
2266,450.2922,6.89,1051225.8554687498
2267,450.3463,16.76,1581455.9036458335
2268,450.3463,16.9,2571665.388020833
2269,450.3463,17.08,2630997.7049153643
2270,450.3643,13.42,126658.93701171875
2271,450.3823,13.33,459814.4996744791
2272,451.2478,7.41,786333.9348958333
2273,451.2478,7.66,3979042.5051269527
2274,451.2478,7.82,4075600.6937662754
2275,451.2659,6.34,110595.56038411456
2276,451.2659,6.51,201762.8234049479
2277,451.2659,7.52,161411.83520507812
2278,451.2659,7.93,524329.1422526041
2279,451.2659,8.05,553457.7750651041
2280,451.2839,6.73,266936.1990152995
2281,451.2839,9.89,215074.9503580729
2282,451.2839,10.18,113269.93473307292
2283,451.3201,11.83,217323.99137369794
2284,451.3381,13.62,182709.3095703125
2285,451.3562,13.79,668544.0664062499
2286,451.3562,14.22,566871.9897867838
2287,451.3562,14.36,586934.721516927
2288,451.3562,16.07,143048.65327962238
2289,451.3562,16.82,259715.9190673828
2290,451.3742,14.02,1609873.060546875
2291,451.3742,14.16,1916062.0139973958
2292,452.2598,7.41,202148.36914062497
2293,452.2598,7.65,758136.6826171875
2294,452.2598,7.77,894786.6852213541
2295,452.2778,5.22,100394.56787109375
2296,452.3683,13.95,636722.8138834636
2297,452.3683,14.13,707818.6927897136
2298,452.3864,15.64,256712.96044921872
2299,453.2739,7.66,198311.09684244788
2300,453.2921,6.31,167246.2989908854
2301,453.2921,7.29,392196.4746500651
2302,453.2921,8.02,106864.1738688151
2303,453.2921,8.22,125675.89432779947
2304,453.3283,13.19,274802.4553629557
2305,453.3283,13.42,108098.75537109375
2306,453.3465,5.06,309914.10998535156
2307,453.3465,14.1,746657.6110026041
2308,453.3646,14.0,247331.1248779297
2309,453.3646,16.73,6108678.16027832
2310,453.3646,16.9,7032513.8363444
2311,454.3086,6.93,2980051.193074544
2312,454.3086,7.22,3014708.267578125
2313,454.3267,9.54,137573.470703125
2314,454.3267,9.81,297872.00341796875
2315,454.3267,9.94,363531.8323567708
2316,454.3449,9.67,347712.9205729167
2317,454.3813,14.07,6096912.260416667
2318,454.3813,14.19,6282601.7265625
2319,454.3813,14.36,425699.20491536456
2320,455.2909,5.83,219711.76599121094
2321,455.2909,5.95,254038.11169433594
2322,455.2909,7.27,135531.59928385416
2323,455.3273,13.15,863706.8756510417
2324,455.3455,14.53,224778.76399739584
2325,455.3638,13.9,283504.3243408203
2326,455.3638,14.13,781680.1223958333
2327,455.3638,14.27,1241403.6119791665
2328,455.3638,14.38,1264193.4658610024
2329,455.3638,16.72,233035.29117838538
2330,455.382,14.07,1233324.189453125
2331,457.262,4.8,285478.43245442706
2332,457.2803,4.3,211617.0498046875
2333,457.2803,5.92,105787.48042805988
2334,457.2803,6.3,157874.01969401044
2335,457.2986,12.75,22575149.808756508
2336,457.2986,12.98,26204835.13688151
2337,457.3351,9.83,198277.9249674479
2338,457.3351,10.01,375624.4483235677
2339,457.3351,14.0,751628.1501464844
2340,457.3351,14.12,824293.6255289713
2341,457.3351,16.05,121522.09806315103
2342,457.3534,15.63,103848.75146484375
2343,457.3534,17.75,213700.63492838538
2344,458.3057,12.23,179390.1546223958
2345,458.3057,12.76,5079196.05900065
2346,458.3057,12.93,6081151.111328125
2347,458.3057,13.06,6136144.532552083
2348,458.3057,13.18,6176220.280436197
2349,458.324,6.7,1259965.6435139973
2350,458.324,6.98,1180496.1868489583
2351,458.324,7.11,1053621.912516276
2352,458.324,7.23,1259965.6435139973
2353,458.324,13.89,159237.689453125
2354,458.3424,14.06,2231743.019856771
2355,458.3424,14.22,1603972.6100260415
2356,458.3424,14.35,2020195.811360677
2357,458.3424,14.49,2231743.019856771
2358,459.26,4.57,505190.19620768225
2359,459.26,6.93,527693.1901041666
2360,459.2783,4.99,102075.91650390625
2361,459.2783,5.12,169027.59293619788
2362,459.2783,5.58,229076.6427408854
2363,459.2783,5.94,237564.8507486979
2364,459.2967,10.58,891858.5229492188
2365,459.3334,13.88,126360.53356933594
2366,459.3334,14.07,535660.2399902344
2367,459.3518,14.19,549610.8589680989
2368,460.2714,4.49,1141975.5150146484
2369,460.2714,4.62,1185402.1105143228
2370,460.3082,5.12,283002.6395263672
2371,460.3082,5.24,278089.0651041667
2372,460.3082,12.72,107810.9942220052
2373,461.2667,7.3,425465.0943196614
2374,461.2667,7.47,322309.7345377604
2375,461.2851,4.49,279633.14274088544
2376,461.2851,10.11,209894.69608561197
2377,461.2851,11.01,245332.7337239583
2378,461.2851,11.13,355427.23095703113
2379,461.2851,11.33,153761.130086263
2380,461.3036,11.39,119090.66878255208
2381,461.3036,13.41,162800.27604166666
2382,461.3589,14.95,184070.4101969401
2383,462.2825,4.49,137169.29768880206
2384,462.2825,11.01,117253.45003255208
2385,462.3565,14.42,344699.7369791666
2386,463.3007,10.92,509209.044555664
2387,463.3007,11.03,783138.4143880208
2388,463.3007,16.51,378931.7244466146
2389,463.3192,14.19,558588.0295817056
2390,463.3377,14.44,173152.95971679688
2391,463.3377,14.66,119419.25398763019
2392,463.3377,14.84,142977.2757161458
2393,463.3563,16.93,848556.076985677
2394,463.3563,17.05,798630.0058593749
2395,463.3563,17.17,848556.076985677
2396,463.3748,15.29,174324.279296875
2397,464.3396,11.82,175827.69482421875
2398,464.3582,16.96,186703.18896484372
2399,464.3767,17.25,385027.36950683594
2400,465.232,4.45,157553.80143229166
2401,465.2692,6.08,138376.43147786456
2402,465.2692,6.28,246755.8780924479
2403,465.2878,9.31,120622.83284505208
2404,465.2878,9.68,173064.28955078125
2405,465.2878,9.84,107688.53206380208
2406,465.2878,16.58,105227.95068359374
2407,465.325,13.44,352554.58837890625
2408,465.3436,14.31,149056.3244222005
2409,465.3436,14.56,116362.29309082031
2410,465.3622,14.67,115242.76379394531
2411,465.3809,17.36,183834.0734049479
2412,466.5364,17.24,248234.12300618488
2413,467.3208,11.94,118634.0558268229
2414,467.3208,12.2,384956.3878580728
2415,467.3395,13.59,244428.25455729166
2416,468.3501,12.82,129593.01387532552
2417,468.3501,13.45,155416.0888671875
2418,468.3688,13.16,162452.92854817706
2419,468.3875,13.89,485527.1664632162
2420,468.3875,14.46,388144.22229003906
2421,468.3875,14.58,377492.28495279944
2422,468.3875,14.71,261229.2861328125
2423,469.2877,5.59,184183.6765950521
2424,469.2877,5.79,410169.10432942706
2425,469.2877,6.27,516840.92480468744
2426,469.2877,7.95,131558.0958658854
2427,469.3064,10.88,110614.14339192708
2428,469.3064,11.01,220275.6610514323
2429,469.3064,11.28,158561.34993489584
2430,469.3252,12.1,196050.69384765625
2431,469.3252,12.29,485562.3416341145
2432,469.3252,12.93,1012943.4870605469
2433,469.3252,13.05,1000197.0546875
2434,469.3252,13.18,1012943.4870605469
2435,469.344,13.42,950478.5340983073
2436,469.344,13.62,876783.8779296875
2437,469.344,13.74,950478.5340983073
2438,469.344,14.09,301634.32609049475
2439,469.3628,14.48,165394.23396809894
2440,470.3212,7.57,239516.81123860678
2441,470.3212,8.29,135797.1350911458
2442,470.3212,8.41,100633.88151041666
2443,470.34,6.17,178658.4718424479
2444,470.34,8.56,642053.3109537761
2445,470.34,12.98,221769.47721354163
2446,470.34,17.82,196720.93583170572
2447,471.2816,9.68,575050.7224934895
2448,471.3005,6.27,387429.16857910156
2449,471.3005,9.83,388514.6809895833
2450,471.3005,10.16,196270.3157552083
2451,471.3382,13.54,101008.8662109375
2452,471.3382,13.66,133194.03873697916
2453,472.3007,5.94,122790.4903971354
2454,472.3574,6.16,896227.5874837239
2455,472.4141,15.01,642171.5901692708
2456,473.2462,7.65,154207.724609375
2457,473.2651,10.14,13553340.458333332
2458,473.2651,10.38,15221590.362955729
2459,473.2841,9.39,101793.9777018229
2460,473.2841,10.68,205158.97330729163
2461,473.2841,10.86,240721.30338541666
2462,473.303,9.89,335960.839070638
2463,473.303,11.05,233114.94173177084
2464,473.303,11.33,239600.7227376302
2465,473.303,11.59,222854.37919108072
2466,473.3219,12.01,238255.0569661458
2467,473.3219,12.2,877107.4215494792
2468,473.3219,12.75,684051.9495442709
2469,474.2695,10.14,3834953.9138183594
2470,474.2695,10.31,4036289.619466145
2471,474.2695,10.43,4452771.3382161455
2472,474.2885,4.74,267470.2775878906
2473,474.3264,5.63,153588.4853515625
2474,474.3454,12.8,1052364.8460286458
2475,474.3454,12.93,836836.6940917969
2476,474.3454,13.07,1052364.8460286458
2477,475.276,10.14,747280.1587727864
2478,475.276,10.26,805165.1225585938
2479,475.295,15.03,1553825.2277832031
2480,475.295,15.16,1587560.3736165364
2481,475.314,11.24,881948.8239746094
2482,475.314,12.15,116799.70442708333
2483,475.314,15.31,156381.83300781247
2484,476.3037,4.59,916939.2053629557
2485,476.3037,4.71,948657.0338541666
2486,476.3037,15.02,473078.1427408854
2487,476.3037,15.14,498690.8297526041
2488,476.3227,5.06,176909.14453125
2489,476.3227,13.27,187821.47037760413
2490,476.3227,13.42,150633.65543619794
2491,477.2954,13.18,652914.5771484375
2492,477.3145,4.59,172779.69108072913
2493,477.3145,11.31,971889.743367513
2494,477.3145,13.03,103645.68298339844
2495,477.3145,13.34,209356.17635091144
2496,477.3336,12.6,112041.08813476562
2497,477.3718,17.27,28387724.246297196
2498,477.3718,17.41,28403870.199707028
2499,477.3718,17.66,29792580.593098957
2500,477.3718,17.83,30267703.362955727
2501,478.3657,17.29,2511945.0703125
2502,479.2851,7.26,564795.330078125
2503,479.2851,7.39,497998.1306152344
2504,479.2851,7.55,207229.23665364584
2505,479.3042,10.95,125970.0968424479
2506,479.3234,11.41,130476.51888020833
2507,479.3234,12.13,122078.10925292969
2508,479.3234,12.97,113322.22412109375
2509,479.3234,13.94,128160.29040527344
2510,479.3809,17.27,1705747.1868489583
2511,479.3809,17.39,1617939.962524414
2512,479.3809,17.52,1693505.5013427734
2513,479.3809,17.64,1749089.4310302734
2514,480.3022,7.21,457954.9170735677
2515,480.3022,7.34,504099.2778320312
2516,480.3406,11.24,144816.5568440755
2517,481.2637,7.84,218493.21842447916
2518,481.3215,11.04,115268.76310221355
2519,481.3215,11.21,126874.83732096353
2520,481.3215,11.65,100515.65999348958
2521,481.3408,12.84,489152.5923258463
2522,482.3623,11.49,391815.6461588541
2523,482.3623,12.84,385514.0187174479
2524,482.3623,13.26,182565.77111816406
2525,482.3816,13.16,439603.1201985677
2526,483.3086,6.53,181086.2088216146
2527,483.3086,7.4,170587.4627278646
2528,483.3279,9.58,241477.1634114583
2529,483.3279,11.42,141378.43131510416
2530,483.3279,11.66,807625.107055664
2531,483.3473,12.81,101845.3009440104
2532,483.3473,12.93,171551.8245442708
2533,483.3473,13.23,222582.64420572913
2534,483.3666,13.13,199965.38631184894
2535,483.3859,14.64,227524.9401041667
2536,484.373,13.24,164919.88191731772
2537,484.373,13.37,203906.37650553387
2538,485.3039,6.4,145168.5226236979
2539,485.3427,8.2,204403.80143229166
2540,485.3427,13.0,102195.32568359375
2541,485.3427,13.28,108460.39156087239
2542,485.3427,13.41,406233.01513671875
2543,485.3621,13.18,147537.04947916666
2544,486.3144,7.73,178028.84684244788
2545,486.3338,8.4,102062.02311197916
2546,486.3533,8.57,356251.26448567706
2547,486.3533,9.56,237867.34326171875
2548,487.3269,11.83,843813.0445963541
2549,487.3269,12.83,132683.19775390622
2550,487.3464,13.07,283733.0856119792
2551,487.3464,13.28,731323.4954427083
2552,487.3464,14.62,145520.21850585938
2553,487.3659,16.06,130991.39925130208
2554,488.3025,5.07,369620.4899088541
2555,488.3416,6.23,282697.4541015625
2556,488.3611,13.43,215608.30989583334
2557,488.3611,13.57,309791.27620442706
2558,489.3192,11.48,165561.74348958328
2559,489.3192,11.64,630536.1407877605
2560,489.3192,17.07,347345.44405110675
2561,489.3192,17.2,452805.8793538411
2562,489.3388,12.62,114873.97623697916
2563,489.3388,12.86,468672.3074951172
2564,489.3584,13.4,182407.57507324216
2565,490.2792,4.23,282200.08935546875
2566,490.3185,5.02,429857.583984375
2567,491.3394,12.49,286983.6388346354
2568,491.359,13.59,217728.08837890625
2569,491.359,15.04,800568.1785888672
2570,491.359,15.64,117933.4658610026
2571,491.3787,14.79,440018.55265299475
2572,491.3787,17.58,5053481.228515625
2573,491.3983,13.33,460463.7365722656
2574,491.3983,17.83,300691.24365234375
2575,491.3983,17.94,879892.6910807291
2576,492.323,15.02,3299627.626302083
2577,492.323,15.16,3924206.25805664
2578,492.3427,15.37,300723.47932942706
2579,492.3821,17.5,445978.4802246094
2580,492.3821,17.62,1042931.3745117186
2581,492.3821,17.75,185121.92740885416
2582,493.3086,10.97,429378.37101236975
2583,493.3283,11.79,135880.33784993488
2584,493.3283,15.01,879558.3756510416
2585,493.3481,15.11,661732.3063151042
2586,493.3678,13.46,472770.3951009114
2587,493.3678,15.36,552865.9641113281
2588,493.3678,15.48,751167.6368001301
2589,493.3678,15.61,864879.0866699219
2590,493.3875,17.48,203791.19401041666
2591,493.4073,17.69,2854742.1256510415
2592,493.4073,17.82,3051998.0804036455
2593,494.316,17.52,271734.00146484375
2594,494.3357,15.01,161068.0290934245
2595,494.4148,17.69,764016.4277343749
2596,494.4148,17.84,879312.7918701172
2597,494.5731,17.68,516964.86421712243
2598,495.3254,6.9,491099.07527669263
2599,495.3254,11.23,113583.81681315103
2600,495.3452,12.01,167311.83060709637
2601,495.3848,14.02,273725.24503580725
2602,495.3848,14.15,269565.9436848958
2603,495.5632,17.66,153333.63541666666
2604,496.3369,9.18,223713.3645833333
2605,496.3567,8.81,1474820.7083333333
2606,496.3567,8.95,1435519.9752604165
2607,496.3567,9.08,1474820.7083333333
2608,496.3766,12.75,418925.3733317057
2609,496.3766,13.49,492914.1702067057
2610,496.3964,14.04,185578.23482259116
2611,496.4163,15.66,256805.20719401038
2612,497.2907,15.01,358693.76961263013
2613,497.3305,7.27,191990.99833170572
2614,497.3305,7.4,386522.7235921223
2615,497.3305,7.52,410080.6477457682
2616,497.3305,9.1,119399.44201660156
2617,497.3504,8.86,469053.5576985677
2618,497.3504,12.85,153967.32080078125
2619,497.3504,13.21,320231.0862630208
2620,497.3703,13.9,220368.896484375
2621,497.3703,14.09,139444.3243815104
2622,498.3261,7.25,155412.0147298177
2623,498.3461,12.17,112234.36588541666
2624,498.366,9.07,3953993.1967773438
2625,498.366,9.24,3165034.577107747
2626,498.366,9.39,3402026.8559163413
2627,498.366,9.52,3874039.1103515625
2628,498.366,9.63,3953993.1967773438
2629,498.3859,13.21,117147.70996093749
2630,498.3859,13.98,419236.2916666666
2631,498.3859,14.31,190802.5589192708
2632,498.4059,13.11,288440.8059895834
2633,498.4059,14.11,1831079.5991210938
2634,499.2639,10.14,729262.9856770833
2635,499.2838,10.26,132350.36665852863
2636,499.3238,7.14,309286.6372477213
2637,499.3238,12.0,115139.70166015624
2638,499.3637,9.16,983109.780436198
2639,499.3637,9.28,936202.6100260417
2640,499.3637,9.4,983109.780436198
2641,499.3637,13.07,170298.37369791666
2642,499.3637,14.51,149578.76346842444
2643,499.3837,14.17,464011.4488118489
2644,499.4037,14.12,457222.63671875
2645,500.3434,7.57,389623.2327473958
2646,500.3634,9.24,169505.50447591144
2647,500.3634,10.44,164562.47558593753
2648,500.3634,13.23,101383.0333658854
2649,500.3834,9.4,11975138.998046871
2650,500.3834,9.65,11096956.861328125
2651,500.3834,9.92,11787547.529296873
2652,500.3834,10.04,11975138.998046871
2653,501.305,4.48,307242.8606363932
2654,501.3451,12.79,1572347.0989583333
2655,501.3651,10.0,127784.24495442706
2656,501.3852,9.5,2925872.831380208
2657,501.3852,9.65,2798086.4547526045
2658,501.3852,9.83,2862053.4667968745
2659,501.3852,9.94,2925872.831380208
2660,502.3487,7.16,199051.4871826172
2661,502.3487,7.29,142749.48128255206
2662,502.3688,14.12,2325630.075846354
2663,502.3688,14.27,1668001.381184896
2664,502.3688,14.4,2037837.5914713535
2665,502.3688,14.52,2325630.075846354
2666,502.972,0.67,533349.427734375
2667,502.972,0.79,642328.8217773438
2668,503.3142,9.16,415276.70507812494
2669,503.3343,11.71,110706.80806477866
2670,503.3343,12.07,814547.7905273438
2671,503.3343,12.8,121467.27311197916
2672,503.3544,14.05,129232.30212402344
2673,503.3746,14.17,979087.361002604
2674,503.3746,14.29,598186.6671549478
2675,503.3746,14.43,979087.361002604
2676,504.3016,4.63,1457115.5372721353
2677,504.342,5.52,125969.53515625
2678,505.3112,4.63,311554.36539713544
2679,505.3314,9.48,1061477.1228434243
2680,505.3314,9.6,968359.758626302
2681,505.3314,9.81,1061477.1228434243
2682,505.3516,13.07,427843.0327555338
2683,505.3516,13.55,336284.1240234375
2684,505.3516,13.71,190561.1075439453
2685,505.3516,13.83,210255.97119140622
2686,505.3718,14.71,213714.8450520833
2687,505.3921,17.83,1033038.7701822915
2688,505.4123,18.04,474735.5657552083
2689,505.4123,18.17,1024004.0916341145
2690,505.4123,18.31,1288474.1935221353
2691,506.3431,17.06,187052.66361490884
2692,506.4038,17.72,1584949.130859375
2693,506.4038,17.85,1362724.864583333
2694,506.4038,18.01,1519099.1876627603
2695,506.4038,18.14,1584949.130859375
2696,507.2959,10.49,110638.41076660156
2697,507.3162,9.28,117895.30529785156
2698,507.3365,11.67,877141.5794270833
2699,507.3365,12.42,371181.5305989584
2700,507.3365,14.26,168518.6582438151
2701,507.3567,13.23,174429.60941569012
2702,507.3567,14.35,115036.08268229166
2703,507.3973,15.98,147415.15722656247
2704,508.9829,0.63,2137587.484375
2705,509.3087,7.4,296178.7247721354
2706,509.3087,7.53,1239589.4697265625
2707,509.3087,7.65,789605.9173583984
2708,509.3087,7.77,1239589.4697265625
2709,509.3494,12.28,595077.5390625
2710,509.3494,12.88,306594.5794270834
2711,509.4921,18.68,150083.1798502604
2712,510.0018,0.64,251221.1400553385
2713,510.3079,9.51,114836.29817708333
2714,510.3283,16.91,110093.73579915364
2715,510.41,14.42,2601691.5655924473
2716,510.41,14.53,2309235.0301106772
2717,510.41,14.76,2326096.5432942705
2718,510.41,14.88,2579494.3203124995
2719,510.41,15.0,2601691.5655924473
2720,511.35,13.23,101145.88911946614
2721,511.3909,4.85,405173.50911458326
2722,511.3909,5.06,837129.3375651042
2723,511.3909,14.88,107423.8790690104
2724,511.4113,14.47,942677.4365234375
2725,512.3737,10.66,971199.4781087239
2726,512.3737,10.79,845569.2778320311
2727,512.3737,10.93,873517.5098876951
2728,512.3737,11.05,971199.4781087239
2729,512.3942,5.06,209558.72639973956
2730,512.4147,13.96,411500.47216796875
2731,512.4147,14.51,674812.2026367188
2732,513.2968,14.4,397669.0589192708
2733,513.3378,7.95,1228663.3766682944
2734,513.3378,8.08,1135401.4256184895
2735,513.3378,8.25,1144663.9282633462
2736,513.3378,8.38,1228663.3766682944
2737,514.3038,14.38,131702.74975585938
2738,514.3449,8.05,278964.4770100911
2739,514.3449,9.13,135030.06677246094
2740,514.3861,10.82,881826.8857828776
2741,514.3861,11.15,808917.3291015625
2742,514.3861,11.29,1055168.2205810547
2743,514.3861,11.41,1222214.7677408853
2744,515.0037,0.65,2085515.2419433591
2745,515.3746,10.96,236620.53881835938
2746,515.3746,14.02,188851.59554036456
2747,515.3746,14.38,139960.46956380206
2748,516.3651,7.76,1277426.1248372395
2749,516.3651,8.15,1270698.9087727864
2750,516.3651,8.34,1277426.1248372395
2751,516.3651,8.91,198499.63997395834
2752,516.3651,9.02,224975.96085611978
2753,517.3574,13.07,1131947.563802083
2754,517.3574,13.24,833155.7809244791
2755,517.3574,13.38,1092698.9210611978
2756,517.3574,13.51,1131947.563802083
2757,517.3781,15.3,457966.7864583334
2758,517.3781,15.41,468826.21891276044
2759,518.3102,4.86,221581.45117187494
2760,519.3063,8.43,198691.41373697916
2761,519.3063,8.59,141872.85791015625
2762,519.4102,17.38,906805.5276692708
2763,519.4102,17.5,1007344.3024088541
2764,519.4102,17.93,398234.86230468744
2765,519.431,18.53,144119.65234374997
2766,519.5349,5.33,1586896.9525960283
2767,520.3251,4.73,601479.7229817708
2768,520.3251,4.85,647854.7817382812
2769,520.3876,15.2,186761.7188720703
2770,520.5333,5.33,537410.9874674479
2771,521.3251,13.34,266567.8541666666
2772,521.3251,13.47,319840.61877441406
2773,521.346,13.1,119576.34602864583
2774,521.346,13.53,151912.37939453125
2775,521.3877,16.04,120641.18046061197
2776,521.5337,5.33,555963.202799479
2777,522.327,13.26,193079.06827799478
2778,522.4315,14.48,226244.158203125
2779,522.536,5.33,161801.7961832682
2780,522.5987,18.06,1213220.9167480469
2781,522.5987,18.2,1247738.8026529946
2782,523.3727,12.82,213574.4591878255
2783,523.3727,13.29,114198.08593749999
2784,523.603,18.06,435352.03824869794
2785,525.3232,6.56,169516.68359375
2786,526.3959,12.94,311075.5309244791
2787,526.4381,14.61,178755.7569986979
2788,526.4381,14.73,570075.358601888
2789,526.4381,15.15,535519.7023111979
2790,526.4381,15.3,549779.3748372395
2791,527.3232,6.27,470017.2783203125
2792,527.3232,6.92,101161.01489257812
2793,527.3232,7.05,100250.71187337238
2794,527.3443,7.87,149804.52734375
2795,527.3865,14.36,328711.20487467444
2796,527.4076,14.62,203969.10888671872
2797,528.3789,9.57,1228844.1010742188
2798,528.3789,9.69,1076975.165201823
2799,528.3789,9.84,1220945.1881917317
2800,528.3789,9.99,1228844.1010742188
2801,528.4,13.27,251150.25244140622
2802,528.4,13.39,303470.2983805338
2803,529.3731,9.69,234475.8557942708
2804,529.5637,5.36,283895.39880371094
2805,530.3481,7.79,223195.6389973958
2806,530.3693,13.4,196476.4104817708
2807,530.3905,9.18,146064.3670247396
2808,530.3905,9.71,758396.161783854
2809,531.3673,13.39,207880.69783528644
2810,531.4098,18.12,1486564.2397054036
2811,531.4098,18.23,1679981.0224609375
2812,531.4098,18.36,1743045.752278646
2813,531.4523,16.58,282022.50374348956
2814,531.4523,16.7,286664.89542643225
2815,532.3885,13.47,1062082.216756185
2816,532.3885,13.64,971094.8502604166
2817,532.3885,13.76,1118847.907877604
2818,532.3885,13.89,1129793.0032552083
2819,532.4098,18.12,419026.8199869791
2820,532.4098,18.23,517244.884765625
2821,533.3476,15.02,1753860.6471354167
2822,533.3476,15.16,1777301.0358072917
2823,533.369,15.72,100933.71997070312
2824,533.369,16.2,251708.704305013
2825,533.369,16.5,127713.81046549478
2826,533.369,16.92,166843.9384765625
2827,533.3903,13.57,285331.38134765625
2828,533.4116,18.12,156890.47314453122
2829,533.4116,18.24,219015.4904378255
2830,533.433,18.84,112203.10860188802
2831,534.3085,4.38,338563.7771809896
2832,534.3512,5.15,319008.53096516925
2833,534.3512,15.01,550600.8479817708
2834,534.3726,15.11,132599.20166015625
2835,535.3567,17.52,702279.2652180989
2836,535.3567,17.64,960928.4284667969
2837,537.3949,13.71,171904.10530598956
2838,537.3949,19.56,164538.48225911456
2839,537.5239,19.89,202091.46150716144
2840,537.5454,19.38,2537273.465738932
2841,537.5454,19.5,3013773.4908854165
2842,538.3846,12.15,116448.36999511719
2843,538.5354,19.39,897789.2747395834
2844,538.5354,19.52,1497365.2618815103
2845,539.3761,12.12,159000.5947265625
2846,539.5272,18.1,234523.0794270833
2847,539.5488,19.37,149611.90690104166
2848,540.3263,12.89,241318.90954589844
2849,540.3263,13.01,264413.10412597656
2850,540.4127,12.39,300236.5213623047
2851,540.4127,13.8,115889.82963053384
