,mz,peak width in min,half intensity width in min,left width,right width,assymetric factor,integration,sn,hw,ab,peak height,ma,mb,broad rate,skewness,variance,label
3418,493.3370098706815,0.16046665699999998,0.16277414464599407,0.033199997999999994,0.127266659,3.833333333333334,218456.10384114578,0.7709999999999999,58469.0,0.8029999999999999,9382.3193359375,154631.10153919805,35421.9825524977,190053.08409169575,0.2290741138096235,0.002303316954686235,2
3419,266.1778970040731,0.11066666,0.07860251814580932,0.060866663,0.049799997,0.8181818181818182,356981.2013346354,1.71,249403.0,0.647,27600.642578125,347424.8172741577,354939.5109981915,702364.3282723492,1.0216296975644772,0.0006105807606742336,1
3420,266.1778970040731,0.243466652,0.2346064555170628,0.188133322,0.05533333,0.29411764705882354,640195.4181315104,0.0,47229.0,1.265,11498.576171875,31558.08068196012,109666.32062808433,141224.40131004446,3.4750630665183033,0.002383129240205297,1
3421,586.4392446217795,0.127266659,0.06412898169080522,0.038733331,0.08853332800000001,2.2857142857142865,301327.8341471355,3.88,185789.0,0.5539999999999999,23644.73046875,469375.351004745,303592.66348310915,772968.0144878541,0.6468014624825071,0.0013807679444071026,1
3422,435.2649974882029,0.094066661,0.0783759580987629,0.038733331,0.05533333,1.4285714285714288,172856.7353515625,0.0,162622.0,0.665,15297.3310546875,254946.75947148114,158112.18579048532,413058.9452619664,0.6201772719851811,0.0005646285960056741,2
3423,347.2064486503846,0.13833332499999998,0.07902393884120655,0.044266664000000004,0.094066661,2.125,340045.67415364576,4.905,179714.0,0.547,24860.501953125,407133.76590707526,256331.80282612523,663465.5687332004,0.6296009427148098,0.0015593547249483821,1
3424,320.2049229558572,0.13833332499999998,0.08319434497815599,0.044266664000000004,0.094066661,2.125,853173.208658854,3.6489999999999996,442102.0,0.5579999999999999,61157.5078125,1456166.0051681332,491660.56328550755,1947826.568453641,0.33764046237897105,0.0015593547249483821,2
3425,320.2049229558572,0.271133317,0.2662872767842643,0.17153332300000002,0.099599994,0.5806451612903226,1115867.4013671877,1.87,48059.0,1.7480000000000002,13030.3896484375,38902.35895243325,65935.45622432376,104837.815176757,1.6948960937033268,0.0033233043024470128,2
3426,320.2049229558572,0.304333315,0.3058237720917142,0.287733316,0.016599998999999997,0.05769230769230769,1152047.5830078123,1.125,22899.0,3.0060000000000002,6968.9248046875,12202.073169787369,171981.97085292122,184184.04402270855,14.09448775301174,0.003384866920863141,2
3427,303.178659738571,0.193666655,0.07019122171499201,0.044266664000000004,0.14939999099999998,3.375,1044535.181966146,11.914000000000001,376635.0,0.409,72941.5859375,1481264.1587118034,800327.6998911817,2281591.858602985,0.5403004556507969,0.003585112355902864,1
3428,303.178659738571,0.210266654,0.21148705902422898,0.193666655,0.016599998999999997,0.0857142857142857,1067424.6938883462,0.0,32741.0,4.08,6884.31787109375,17959.381668166166,173640.2870942371,191599.66876240328,9.668500302659224,0.001634019450879015,1
3429,303.178659738571,0.08853332800000001,0.07510173695897578,0.027666665,0.060866663,2.2,129868.75496419267,0.0,142266.0,0.644,12595.248046875,336958.4537006075,111636.00815732172,448594.46185792924,0.3313049633605927,0.0006527570643280331,1
3430,554.390990568362,0.127266659,0.07501083789948212,0.044266664000000004,0.082999995,1.875,300385.66455078125,3.5039999999999996,175069.0,0.586,22280.49609375,388259.49875662057,240516.35200524336,628775.8507618639,0.6194731945399496,0.0012182340575313507,2
3431,217.0502626131558,0.193666655,0.16735930290177015,0.038733331,0.15493332399999998,4.0,491494.8470052082,1.9480000000000002,94293.0,0.769,18261.412109375,406396.1407609589,63017.4101640399,469413.5509249988,0.15506399752232533,0.003226666660262305,2
3432,217.0502626131558,0.34306664600000003,0.3279868688972926,0.17706665600000002,0.16599999,0.9375,679348.0158691405,1.8719999999999999,30615.0,1.043,10503.0771484375,30427.983551330537,33794.171695959274,64222.155247289826,1.1106280387903502,0.0061629097017751365,2
3433,369.2220875779507,0.116199993,0.07503003410040263,0.044266664000000004,0.07193332899999999,1.6249999999999998,207160.33365885413,0.0,139502.0,0.609,16210.1416015625,272288.0248008886,179064.16466898087,451352.18946986954,0.6576277631009371,0.0009286847898207046,2
3434,1325.907961137804,0.243466652,0.0798137306649651,0.060866663,0.182599989,3.0,1865131.0320638018,12.257,454390.0,0.38299999999999995,110628.890625,1672082.427536151,1183638.262799113,2855720.690335264,0.7078827235468467,0.005685402900066096,1
3435,1325.907961137804,0.365199978,0.3671600939348362,0.237933319,0.127266659,0.5348837209302326,2030230.0183105469,0.0,24534.0,3.4330000000000003,8959.8740234375,19060.0760731136,33908.83102233486,52968.90709544846,1.7790501408421509,0.005916890712740246,1
3436,242.2879153226186,0.370733311,0.07352704150286651,0.060866663,0.309866648,5.090909090909091,38143032.98470052,74.03399999999999,6604999.0,0.23199999999999998,2448693.25,46394864.46008344,25974028.771120176,72368893.23120362,0.5598470665533972,0.008106552916342227,1
3437,401.2066634677114,0.464799972,0.4657637114453152,0.033199997999999994,0.431599974,13.000000000000002,1119236.0068359373,1.851,22649.0,1.266,10527.2216796875,182850.86438622195,12045.50035487386,194896.36474109578,0.06587609194688337,0.0011924920458099234,1
3438,401.2066634677114,0.248999985,0.13868794206172402,0.14939999099999998,0.099599994,0.6666666666666667,834225.2490234375,2.759,123994.0,0.6,30874.419921875,207938.4388420684,239527.41546107328,447465.8543031417,1.151915041754243,0.002903937075969535,1
3439,401.2066634677114,0.464799972,0.4656728365563295,0.282199983,0.182599989,0.6470588235294118,1119236.0068359373,1.676,20513.0,1.3969999999999998,9534.5673828125,17136.01877856466,25429.539482772267,42565.558261336926,1.483981770292054,0.010037189772493032,1
3440,707.6186483429252,0.77466662,0.7747997183154283,0.011066666000000001,0.7635999539999999,69.0,2309118.698486328,1.215,8627.0,2.468,6683.00341796875,430764.3808688794,4356.344516827256,435120.7253857066,0.0101130564881902,7.837327151437411e-05,1
3441,707.6186483429252,0.470333305,0.3749106913762789,0.13279999199999998,0.33753331299999995,2.541666666666667,1918597.0517578125,2.7430000000000003,58251.0,0.8240000000000001,27397.2265625,211551.11643917425,44166.637857184294,255717.75429635856,0.20877525300077165,0.020008487213794016,1
3442,707.6186483429252,0.503533303,0.44526212649324376,0.38733331,0.116199993,0.3,1973220.1699218752,2.3609999999999998,39053.0,1.103,19664.35546875,28385.83164499444,99429.53876442336,127815.3704094178,3.502787588115523,0.010217951138001249,1
3443,707.6186483429252,0.77466662,0.7748295450754958,0.509066636,0.265599984,0.5217391304347825,2309118.698486328,1.4869999999999999,10560.0,2.016,8180.6357421875,8099.391308080307,15159.764369461012,23259.15567754132,1.8717165022434428,0.026479898001840804,1
3444,342.2426005457562,0.17153332300000002,0.09950246400466953,0.038733331,0.13279999199999998,3.4285714285714284,578865.5774739583,2.119,166711.0,0.653,28596.51171875,454746.6548770088,210082.42591149328,664829.0807885021,0.4619768472366495,0.002800274177397709,2
3445,647.3629404895429,0.14939999099999998,0.1484738385595834,0.022133332000000002,0.127266659,5.750000000000001,213460.87483723953,0.0,62105.0,0.852,9278.5009765625,272293.24578388146,35296.61263845608,307589.8584223376,0.12962720590752705,0.0010049801240806435,1
3446,473.2734599584317,0.116199993,0.054121703907503316,0.0055333330000000005,0.11066666,20.0,380402.51106770826,0.965,299008.0,0.521,34744.69921875,6279162.887675475,338279.3682248741,6617442.25590035,0.05387332265083252,2.644425846690177e-05,2
3447,144.1388597346415,0.14939999099999998,0.09575649207953443,0.044266664000000004,0.105133327,2.375,346726.11328124994,3.375,138125.0,0.622,20635.91796875,366930.2834059217,152549.43795176502,519479.72135768674,0.4157450198325689,0.0019461785874344078,1
3448,144.1388597346415,0.17706665600000002,0.17706120952251778,0.16599999,0.011066666000000001,0.06666666666666668,376389.1870117187,0.0,32884.0,2.02,5822.57861328125,17841.3387270156,209677.70025094046,227519.03897795602,11.752352413636064,0.0011499419758566082,1
3449,722.5198542258188,5.876399645999999,4.5762975396686665,1.7817332259999998,4.0946664199999985,2.2981366459627326,210762803.91788733,9.057,8704.0,3.88,51147.5234375,50438.32093547719,6284.611159959101,56722.93209543629,0.12459992805864095,2.9534224766684813,1
3450,722.5198542258188,3.054399816,0.18602233062749648,2.860733161,0.193666655,0.06769825918762089,131013262.4677734,2.365,835057.0,0.09300000000000001,2550597.5,27809320.374538504,9098641.143929075,36907961.51846758,0.32717955783844177,0.3423209564520769,1
3451,722.5198542258188,3.956333095,0.4167696209089884,3.718399776,0.237933319,0.06398809523809522,165484910.26692706,2.929,268574.0,0.218,1062566.875,2084618.297020346,3281334.8928169007,5365953.189837247,1.5740698896805638,0.5734854486838115,1
3452,722.5198542258188,5.051933029,0.9969578847876696,4.564999725,0.486933304,0.10666666666666666,187856171.83170572,1.965,72616.0,0.561,366852.28125,357139.59001020115,379481.4287711861,736621.0187813871,1.0625577208070007,0.9512234891678978,1
3453,722.5198542258188,5.876399645999999,2.3955101251680433,4.686733051,1.1896665949999998,0.25383707201889016,210762803.91788733,49.769,47831.0,0.706,281073.3125,109169.45352194206,126817.04258635007,235986.4961082921,1.1616531776524923,1.365801447888239,1
3454,130.156709138827,0.20473332100000002,0.2041693681155957,0.0055333330000000005,0.199199988,36.0,442483.13899739576,0.722,59625.0,0.98,12207.1904296875,2206118.885251891,30305.428705188315,2236424.31395708,0.01373698802352988,2.191392717880126e-05,3
3455,997.5860868816384,0.13279999199999998,0.08724701366219212,0.038733331,0.094066661,2.4285714285714293,241793.20564778644,3.1660000000000004,128207.0,0.5920000000000001,17025.91796875,310483.65390449483,142289.0436365143,452772.6975410092,0.4582819154797843,0.0015571894488559306,2
3456,606.4537097012109,0.116199993,0.07875039568852123,0.027666665,0.08853332800000001,3.2,360942.46842447907,2.955,233219.0,0.634,27100.08203125,1014098.6573854614,207222.86156517715,1221321.5189506386,0.20434191491726944,0.0013003920092532716,1
3457,606.4537097012109,0.243466652,0.2438167248899458,0.15493332399999998,0.08853332800000001,0.5714285714285715,510151.5299886068,0.0,29010.0,1.642,7062.8955078125,23279.3551861305,38336.11811534521,61615.473301475715,1.6467860818664473,0.00266954085679026,1
3458,477.3610815421582,0.20473332100000002,0.10868925374384164,0.17153332300000002,0.033199997999999994,0.1935483870967742,2375140.6126302085,1.004,609467.0,0.514,124778.265625,857916.0873493521,1734595.7577084168,2592511.845057769,2.021871116868417,0.0016178672916200758,3
3459,477.3610815421582,0.17153332300000002,0.1313661738481595,0.0055333330000000005,0.16599999,30.0,2410526.916666666,0.8759999999999999,670943.0,0.6759999999999999,115089.0234375,20799222.35612785,447470.701135416,21246693.05726327,0.021513818808883613,2.296751299619259e-05,3
3460,477.3610815421582,0.099599994,0.1017425562320314,0.0055333330000000005,0.094066661,17.0,553317.5690104165,0.738,428768.0,0.72,42705.25,7717816.7299889615,215735.62064266735,7933552.350631627,0.02795293386591935,2.848606675970445e-05,3
3461,477.3610815421582,0.099599994,0.10068144195674078,0.0055333330000000005,0.094066661,17.0,193749.98795572922,0.8,135091.0,0.8,13455.076171875,2431640.4185099653,68708.09900299224,2500348.5175129576,0.028255863194235956,2.848606675970445e-05,3
3462,182.1904289839849,0.11066666,0.09147151033398862,0.049799997,0.060866663,1.2222222222222219,175842.3099772135,0.0,114345.0,0.695,12654.2294921875,157434.19835103655,123377.50703756898,280811.70538860554,0.7836766619312904,0.0007201075792141978,2
3463,140.00214179543642,0.182599989,0.14153101453264974,0.06639999599999999,0.116199993,1.75,1105750.1829427085,2.05,280679.0,0.654,51251.9375,918652.2072678736,225509.57515107704,1144161.7824189507,0.2454787278220949,0.002400529597926537,2
3464,140.00214179543642,0.35966664499999995,0.30308151999170635,0.182599989,0.17706665600000002,0.9696969696969696,1659531.4970703125,2.037,71063.0,0.9990000000000001,25558.919921875,80825.29412285835,88152.82012818713,168978.1142510455,1.0906588226476552,0.006863846390250413,2
3465,140.00214179543642,0.509066636,0.4927974167477146,0.304333315,0.20473332100000002,0.6727272727272727,1929844.874715169,1.8519999999999999,30271.0,1.361,15410.0224609375,26589.13725386018,37952.541746665964,64541.679000526135,1.4273701844596731,0.012168091653936996,2
3466,140.00214179543642,0.6031332970000001,0.5935623053190708,0.420533308,0.182599989,0.43421052631578944,2052199.4007161455,1.858,17692.0,1.764,10670.8525390625,12861.406235905672,29853.170458844666,42714.576694750336,2.321143575692559,0.015485406444033132,2
3467,140.00214179543642,0.614199963,0.6139028082860439,0.547799967,0.06639999599999999,0.1212121212121212,2063498.021809896,1.2790000000000001,11822.0,2.56,7261.03955078125,6673.690129664063,51940.2810748625,58613.97120452656,7.782842784982145,0.014142457314175813,2
3468,243.28818066029015,0.226866653,0.07266618923414199,0.05533333,0.17153332300000002,3.1,6422181.110026041,15.362,1902817.0,0.363,431685.65625,7975444.533611783,4733108.217207048,12708552.75081883,0.5934601133842504,0.004955066914484049,1
3469,243.28818066029015,0.35966664499999995,0.2917634288500691,0.210266654,0.14939999099999998,0.7105263157894736,6806272.743815104,5.816,91065.0,3.197,32752.904296875,80447.82468799276,185679.74215677922,266127.5668447719,2.3080766058860607,0.0061693517555718525,1
3470,200.0266455094733,0.14939999099999998,0.12449592350586774,0.05533333,0.094066661,1.7,497398.52636718744,1.8940000000000001,171472.0,0.7190000000000001,25617.90625,365615.9351265469,143177.55200099314,508793.48712754005,0.3916064324478542,0.001578195604795607,2
3471,200.0266455094733,0.243466652,0.2429902338360552,0.17706665600000002,0.06639999599999999,0.375,671345.7646077473,1.36,45641.0,1.3730000000000002,11112.0361328125,32150.01427495427,79173.95693142845,111323.97120638273,2.4626414238673324,0.0024629772071432018,2
3472,277.18469711953287,0.121733326,0.09610892326658264,0.033199997999999994,0.08853332800000001,2.666666666666667,253665.36267089844,1.6380000000000001,140679.0,0.6729999999999999,17125.3046875,374289.9159414059,116925.22624935838,491215.1421907643,0.31239213580005376,0.0013707760229732006,2
3473,277.18469711953287,0.254533318,0.25556768921559303,0.14939999099999998,0.105133327,0.7037037037037038,460782.17740885407,1.828,39315.0,1.001,10007.052734375,34404.36930540446,45430.924252888544,79835.29355829301,1.3204986799671388,0.0030811093947175033,2
3474,348.3053343755965,0.116199993,0.06300064546215,0.038733331,0.07746666199999999,2.0,462404.06575520826,4.396,350448.0,0.541,40722.0703125,1153816.7917168916,448936.15666035307,1602752.9483772446,0.389087903628384,0.001058516648886802,2
3475,348.3053343755965,0.188133322,0.1878994541136076,0.16046665699999998,0.027666665,0.1724137931034483,561143.4008789061,1.087,36259.0,2.419,6821.611328125,21738.653757210028,110029.70467818939,131768.35843539942,5.061477399063683,0.0013545394042926064,2
3476,478.3741402367883,0.199199988,0.19535168796993266,0.027666665,0.17153332300000002,6.199999999999998,946599.9420166014,0.11,44385.0,2.9739999999999998,8841.5244140625,188347.4983116167,25719.993267558173,214067.49157917488,0.1365560652417322,0.001487382758750984,2
3477,478.3741402367883,0.094066661,0.08645083643156169,0.0055333330000000005,0.08853332800000001,16.0,848611.4817708333,0.963,823995.0,0.644,77510.4453125,14007912.647314016,463112.9482188168,14471025.595532833,0.033060810691706986,2.9379172571215338e-05,2
3478,478.3741402367883,0.248999985,0.24197595883005554,0.127266659,0.121733326,0.9565217391304348,1589135.7467447915,0.41,132641.0,1.069,33027.5546875,130970.49280648693,142497.5010637492,273467.9938702361,1.0880122538310502,0.0032720401816991873,2
3479,478.3741402367883,0.348599979,0.331692559976116,0.248999985,0.099599994,0.4,1782254.377278646,0.192,44327.0,1.831,15452.5576171875,31098.12015916928,92814.68678993569,123912.80694910494,2.9845754764237498,0.00510119725763826,2
3480,478.3741402367883,0.403933309,0.4067445664464341,0.381799977,0.022133332000000002,0.05797101449275361,1846510.3776041663,0.075,14915.0,4.199,6024.54541015625,7894.108019710974,119726.42983577205,127620.53785548301,15.166555808056392,0.005963625499703893,2
3481,621.6069055000955,0.22133332,0.16689538244867194,0.05533333,0.16599999,3.0,352107.6593424479,2.559,60133.0,0.6609999999999999,13309.462890625,177516.42632314385,51424.65646688131,228941.0827900252,0.2896895658166862,0.0046986800826992504,1
3482,621.6069055000955,0.232399986,0.23235009787191274,0.193666655,0.038733331,0.2,362663.41597493493,1.284,28642.0,1.297,6656.30126953125,17509.559173299614,78728.28239494553,96237.84156824512,4.4963029403389285,0.0020901154422659643,1
3483,674.5098471121291,0.215799987,0.21518282239845168,0.033199997999999994,0.182599989,5.500000000000001,278999.1990559896,1.52,35339.0,0.938,7626.05517578125,130519.32116242149,20503.615691883497,151022.93685430498,0.1570925707341696,0.002324297983090445,1
3484,683.4995582627972,0.127266659,0.10807046446645692,0.027666665,0.099599994,3.6,229162.40901692703,0.635,112688.0,0.695,14341.4091796875,280264.70559289143,86933.44470560523,367198.15029849653,0.3101833479948901,0.0015106928260590258,3
3485,283.2482234329123,0.105133327,0.08140694155470321,0.05533333,0.049799997,0.9,424790.72558593744,0.0,332983.0,0.639,35007.63671875,619550.8943208015,329300.7101973925,948851.6045181941,0.5315151882048316,0.0005699240813623772,2
3486,561.442825362348,0.116199993,0.11621560496076595,0.033199997999999994,0.082999995,2.5,146850.9973958333,1.6019999999999999,83252.0,0.723,9673.8623046875,171147.02548117487,54994.025244715536,226141.05072589038,0.3213262111339735,0.0012109810200179414,3
3487,399.33344050755545,0.271133317,0.2713505099728941,0.044266664000000004,0.226866653,5.125,379853.47265624994,1.42,30134.0,0.9490000000000001,8170.25927734375,101754.44330425793,17668.973095912355,119423.41640017027,0.17364325843815995,0.004276809441456324,2
3488,1152.093000681008,0.127266659,0.09872520705687754,0.033199997999999994,0.094066661,2.833333333333333,416621.40722656244,3.199,189648.0,0.7509999999999999,24135.84375,654288.0075830098,150321.30241910226,804609.3100021121,0.2297479102122025,0.0015324336911526064,1
3489,1152.093000681008,0.17153332300000002,0.17247662247126005,0.16046665699999998,0.011066666000000001,0.06896551724137931,472426.63183593744,0.0,33116.0,2.6830000000000003,5680.45556640625,17938.398465220893,200803.29924194273,218741.69770716364,11.194048322165537,0.0010801873183922132,1
3490,645.3721698085708,0.13279999199999998,0.13034065679409346,0.022133332000000002,0.11066666,5.0,325386.4724934896,0.625,67972.0,1.5019999999999998,9026.66796875,247823.46493173204,40251.34818125554,288074.81311298755,0.16241943914529475,0.0010786445183608598,2
3491,645.3721698085708,0.082999995,0.06839881699822192,0.0055333330000000005,0.07746666199999999,14.0,127188.30403645831,0.599,174012.0,0.5870000000000001,14443.0224609375,2610184.939337196,110030.08701755693,2720215.0263547525,0.04215413450569402,3.165260319604502e-05,2
3492,275.17415996962205,0.08853332800000001,0.07796300589302864,0.038733331,0.049799997,1.2857142857142858,132983.32417805988,0.0,138533.0,0.6779999999999999,12264.8251953125,201856.4009372885,128878.41251592006,330734.81345320854,0.638465819847641,0.0004727391494829409,1
3493,275.17415996962205,0.16046665699999998,0.0937968525839874,0.060866663,0.099599994,1.6363636363636365,789892.5699869792,3.9410000000000003,282468.0,0.601,45326.66015625,828487.7442576053,341100.5095533176,1169588.2538109228,0.4117146112510962,0.0017785313859627453,1
3494,275.17415996962205,0.271133317,0.2502101977314252,0.182599989,0.08853332800000001,0.4848484848484849,957410.5748697915,2.0180000000000002,40427.0,1.7830000000000001,10961.1123046875,30839.804297686802,75594.16306539686,106433.96736308368,2.4511881572175525,0.0031950323364577696,1
3495,721.7399695943477,0.22133332,0.18376430493881454,0.049799997,0.17153332300000002,3.4444444444444438,9798650.516927082,2.3040000000000003,1593607.0,0.695,352718.34375,4490834.985710688,1220534.479651793,5711369.465362481,0.2717834174569742,0.00465541725846305,1
3496,721.7399695943477,0.392866643,0.3801256681523088,0.17706665600000002,0.215799987,1.21875,13926179.135416664,0.0,481346.0,1.037,189104.71875,546073.9765545933,456826.96763749,1002900.9441920831,0.8365660830787074,0.009062492758677177,1
3497,309.2289288500051,0.15493332399999998,0.15493074936021808,0.022133332000000002,0.13279999199999998,5.999999999999999,181753.6599527995,0.0,44342.0,0.945,6870.03515625,186221.05089690452,25167.760073796107,211388.81097070067,0.13514991969264234,0.0009756273323723368,2
3498,603.5256239908969,0.13833332499999998,0.13855277204037433,0.0055333330000000005,0.13279999199999998,24.0,186658.77766927078,1.115,43171.0,1.25,5972.04052734375,1079284.4976696237,21990.61716799897,1101275.1148376223,0.020375181164448124,2.4645197723984133e-05,2
3499,242.42363183796482,0.11066666,0.07489874722707121,0.038733331,0.07193332899999999,1.857142857142857,2024632.433268229,0.0,1566896.0,0.584,173403.1875,3435439.667274252,1745856.9525736016,5181296.619847853,0.5081902526784294,0.0009155446234316109,1
3500,373.1715052454263,0.08853332800000001,0.08919898045312641,0.022133332000000002,0.06639999599999999,3.0,217918.10335286453,2.024,196830.0,0.782,17426.05859375,480475.6666625475,122606.81088466525,603082.4775472127,0.25517798172030154,0.00075178881323188,3
3501,273.1672793998097,0.13833332499999998,0.13818579020565294,0.011066666000000001,0.127266659,11.500000000000002,165198.71761067712,0.0,45192.0,1.057,6251.533203125,408049.1070831821,23947.551500800004,431996.6585839821,0.05868791546189616,0.00014381131489776057,2
3502,256.2633508961458,0.13279999199999998,0.10532356082591822,0.038733331,0.094066661,2.4285714285714293,464224.2989095053,2.365,225629.0,0.6459999999999999,29963.537109375,869030.139985563,170085.17292344567,1039115.3129090087,0.19571838201868494,0.0015571894488559306,1
3503,256.2633508961458,0.326466647,0.3250265085067993,0.15493332399999998,0.17153332300000002,1.1071428571428572,754093.425455729,1.9669999999999999,32891.0,1.19,10737.8935546875,36209.14762624787,30375.84533625851,66584.99296250638,0.8388997622865659,0.00598175000430119,1
3504,593.5899912454006,0.271133317,0.21424715133196728,0.11066666,0.16046665699999998,1.45,1204818.4501953123,2.157,138316.0,0.6559999999999999,37501.94921875,345808.5971459361,117176.31710105564,462984.91424699174,0.338847322097101,0.004730185266713197,1
3505,593.5899912454006,0.48139997100000004,0.4457742670636503,0.271133317,0.210266654,0.7755102040816327,1672523.105143229,2.229,37949.0,1.052,18268.51953125,37526.15338905285,45137.82237564325,82663.97576469611,1.2028363767444092,0.011352326611103686,1
3506,593.5899912454006,0.6805999589999999,0.667900299846152,0.38733331,0.293266649,0.7571428571428571,1928705.5574544268,1.726,16946.0,1.36,11533.6484375,15239.527725643826,19920.7688872037,35160.296612847524,1.3071775743865517,0.02252001149946724,1
3507,593.5899912454006,0.7857332859999999,0.7854543376284282,0.509066636,0.27666665,0.5434782608695651,2044434.390299479,1.475,9671.0,1.895,7598.8642578125,7523.505427591281,13547.81532236242,21071.320749953702,1.8007317802520515,0.027486309162540083,1
3508,551.6260091286399,0.105133327,0.06878087480820375,0.027666665,0.07746666199999999,2.8,174154.53548177087,0.0,130849.0,0.6659999999999999,13756.6123046875,376630.5509411692,136155.19052215025,512785.7414633194,0.36150861947314017,0.0010417781784026149,2
3509,325.161137737532,0.11066666,0.08281052707616414,0.027666665,0.082999995,3.0,190777.16792805988,0.0,140751.0,0.612,15576.4853515625,394327.70697415725,123505.5865751485,517833.29354930576,0.3132054491500456,0.0011746700206748126,2
3510,463.3458654707331,0.121733326,0.12260201627736032,0.0055333330000000005,0.116199993,21.0,134298.31197102866,0.9620000000000001,57095.0,0.878,6950.36376953125,1256089.9135351605,28999.639014882465,1285089.552550043,0.02308723181548795,2.591758747166236e-05,3
3511,385.3521036110059,0.11066666,0.11097053945306637,0.027666665,0.082999995,3.0,143559.17602539062,0.0,83287.0,0.779,9217.1064453125,200969.61953532675,52346.754825384756,253316.3743607115,0.2604709853480275,0.0011746700206748126,2
3512,432.2807117052653,0.16599999,0.08229340331974509,0.05533333,0.11066666,2.0,485166.76118977857,0.0,200481.0,0.486,33279.90625,510099.357189394,334993.94678922236,845093.3039786164,0.6567229345965301,0.002160238058952657,1
3513,207.10168199814282,0.105133327,0.10616535496474602,0.011066666000000001,0.094066661,8.5,173500.96272786462,0.0,90787.0,0.9570000000000001,9544.728515625,694031.3919114954,48065.35822273063,742096.7501342259,0.0692553085968481,0.00018217055816476465,2
3514,315.1729361609786,0.105133327,0.07490805364411056,0.027666665,0.07746666199999999,2.8,384419.28645833326,2.477,292130.0,0.659,30712.638671875,642402.1697530815,301083.47460678767,943485.6443598692,0.4686837759631389,0.0010417781784026149,2
3515,284.29247625697417,0.243466652,0.06253180014711096,0.05533333,0.188133322,3.4,2192416.0777180986,8.423,515837.0,0.397,125589.21875,2199567.5445021167,1847814.1793651718,4047381.723867289,0.8400806713046105,0.005655115002336338,1
3516,284.29247625697417,0.398399976,0.3877699554136562,0.226866653,0.17153332300000002,0.7560975609756098,2557452.783854166,2.227,45600.0,1.955,18167.0703125,41249.21249346919,54211.01768915988,95460.23018262906,1.3142315795178603,0.007713229397381273,1
3517,284.29247625697417,0.459266639,0.4604902940317344,0.370733311,0.08853332800000001,0.2388059701492537,2637124.709472656,0.0,24506.0,2.823,11254.80859375,15347.500475462854,59978.018676866224,75325.51915232907,3.9079991411472745,0.008291791055046276,1
3518,181.02815672215615,0.14386665799999998,0.13184607128594372,0.038733331,0.105133327,2.7142857142857144,232588.4024658203,1.8159999999999998,79245.0,0.785,11400.716796875,181636.50592888915,56741.01983710693,238377.52576599605,0.3123877523790349,0.0019286401718354503,2
3519,181.02815672215615,0.182599989,0.1823103002159901,0.15493332399999998,0.027666665,0.1785714285714286,274035.811360677,1.197,34383.0,1.3230000000000002,6278.34912109375,20710.37411045416,102135.73933836726,122846.11344882144,4.931622132639861,0.0012792068886629034,2
3520,655.0469158054644,0.14386665799999998,0.1436538361076838,0.011066666000000001,0.13279999199999998,11.999999999999998,134827.80395507812,0.96,39994.0,0.9009999999999999,5753.81982421875,363783.45653559867,21193.40395767872,384976.86049327743,0.05825829508441323,0.00013964494578243216,3
3521,655.0469158054644,0.14939999099999998,0.14955267743688958,0.0055333330000000005,0.14386665799999998,26.0,143466.72965494794,0.99,40128.0,0.8859999999999999,5995.076171875,1083447.5662091908,20421.142769703627,1103868.7089788944,0.01884829816098432,2.3985837955046705e-05,3
3522,655.0469158054644,0.121733326,0.12205389266864425,0.0055333330000000005,0.116199993,21.0,117803.87996419267,0.963,49729.0,0.885,6053.64208984375,1094031.7688893385,25374.22607717156,1119405.99496651,0.023193317414293632,2.591758747166236e-05,3
3523,655.0469158054644,1.056866603,1.056990163479155,0.0055333330000000005,1.05133327,190.0,1269650.9770507812,1.014,5602.0,1.123,5920.50732421875,1069971.2676281638,2807.9943869510503,1072779.2620151148,0.0026243642908053157,1.8135554961718715e-05,3
3524,655.0469158054644,1.621266569,1.6211463831236883,0.011066666000000001,1.6101999029999998,145.5,2620366.8979492188,0.0,3674.0,1.5019999999999998,5955.80126953125,373679.617610958,1845.984763897876,375525.60237485595,0.004940019944624733,7.352463166029531e-05,3
3525,565.567582543208,0.35413331200000003,0.1055516909075356,0.099599994,0.254533318,2.5555555555555562,5659483.521931965,7.416,642018.0,0.389,227360.125,3026259.291333383,1672081.7744096043,4698341.065742987,0.5525242926797849,0.0113740615516134,1
3526,565.567582543208,0.6197332959999999,0.5468828445630339,0.315399981,0.304333315,0.9649122807017544,6856092.129435222,3.076,63597.0,1.5530000000000002,39413.35546875,69088.48841745463,75318.48998555331,144406.97840300796,1.0901742346779253,0.020338767387295877,1
3527,565.567582543208,0.6750666259999999,0.6028598582208963,0.44266664,0.232399986,0.5249999999999999,6974498.275024414,3.1180000000000003,41613.0,2.035,28091.333984375,33640.130226429545,75786.2200068069,109426.35023323644,2.252851564387377,0.020135464750849427,1
3528,565.567582543208,0.7248666229999999,0.6816096966960806,0.6031332970000001,0.121733326,0.20183486238532108,7043627.197916666,0.0,23167.0,3.202,16793.169921875,14304.026957063288,88757.6741095133,103061.70106657658,6.205082972504117,0.020348686842394964,1
3529,532.440420502491,0.13279999199999998,0.10039237296223373,0.049799997,0.082999995,1.6666666666666663,393293.9692789713,2.842,194956.0,0.633,25890.19140625,442510.7310459189,181969.9917833802,624480.7228292989,0.4112216473333329,0.0012318396653224722,1
